Generation,Mean,Std,Min,Max
570,-0.0152,0.0031,-0.0229,-0.0041
571,-0.0154,0.0031,-0.0237,-0.0041
572,-0.0153,0.0031,-0.0229,-0.0041
573,-0.0152,0.0032,-0.0245,-0.0041
574,-0.0154,0.0033,-0.0245,-0.0041
575,-0.0155,0.0031,-0.0229,-0.0041
576,-0.0154,0.0032,-0.0254,-0.0041
577,-0.0152,0.0031,-0.0229,-0.0041
578,-0.0151,0.0032,-0.0237,-0.0041
579,-0.0152,0.0031,-0.0237,-0.0041
580,-0.0152,0.003,-0.0237,-0.0041
581,-0.0151,0.003,-0.0237,-0.0041
582,-0.0155,0.003,-0.0237,-0.0041
583,-0.0153,0.0031,-0.0245,-0.0041
584,-0.0152,0.0032,-0.0262,-0.0041
585,-0.0152,0.0032,-0.0254,-0.0041
586,-0.0152,0.0031,-0.0245,-0.0041
587,-0.0154,0.0032,-0.0254,-0.0041
588,-0.0152,0.003,-0.0229,-0.0041
589,-0.0152,0.0029,-0.0237,-0.0041
590,-0.0151,0.0031,-0.0245,-0.0041
591,-0.0152,0.0031,-0.0245,-0.0041
592,-0.0151,0.003,-0.0229,-0.0041
593,-0.015,0.003,-0.0245,-0.0041
594,-0.015,0.003,-0.0229,-0.0041
595,-0.015,0.0033,-0.027,-0.0041
596,-0.015,0.0032,-0.0278,-0.0041
597,-0.015,0.0032,-0.0237,-0.0041
598,-0.015,0.0031,-0.0237,-0.0041
599,-0.0148,0.0032,-0.0237,-0.0041
600,-0.0147,0.0031,-0.0237,-0.0041
601,-0.0146,0.0031,-0.0237,-0.0041
602,-0.0148,0.0033,-0.0245,-0.0041
603,-0.0147,0.0031,-0.0237,-0.0041
604,-0.0147,0.0029,-0.0221,-0.0041
605,-0.0148,0.0032,-0.0229,-0.0041
606,-0.0146,0.003,-0.0237,-0.0041
607,-0.0145,0.003,-0.0237,-0.0041
608,-0.0148,0.0032,-0.0254,-0.0041
609,-0.0149,0.003,-0.0237,-0.0041
610,-0.015,0.003,-0.0254,-0.0041
611,-0.015,0.003,-0.0246,-0.0041
612,-0.015,0.0031,-0.0245,-0.0041
613,-0.0149,0.0031,-0.0254,-0.0041
614,-0.0152,0.003,-0.0245,-0.0041
615,-0.0152,0.003,-0.0221,-0.0041
616,-0.0149,0.003,-0.0229,-0.0041
617,-0.0149,0.0032,-0.0245,-0.0041
618,-0.0149,0.0032,-0.0245,-0.0041
619,-0.015,0.0031,-0.0237,-0.0041
620,-0.0151,0.003,-0.0237,-0.0041
621,-0.015,0.0031,-0.0245,-0.0041
622,-0.0148,0.0031,-0.0237,-0.0041
623,-0.0149,0.0031,-0.0245,-0.0041
624,-0.015,0.003,-0.0229,-0.0041
625,-0.0151,0.0031,-0.0237,-0.0041
626,-0.0151,0.0032,-0.0262,-0.0041
627,-0.0151,0.0031,-0.0245,-0.0041
628,-0.015,0.0031,-0.0229,-0.0041
629,-0.0149,0.003,-0.0229,-0.0041
630,-0.0148,0.003,-0.0221,-0.0041
631,-0.0149,0.003,-0.0229,-0.0041
632,-0.0146,0.0031,-0.0229,-0.0041
633,-0.0146,0.0032,-0.0245,-0.0041
634,-0.0148,0.0032,-0.0237,-0.0041
635,-0.0148,0.0033,-0.0239,-0.0041
636,-0.0145,0.003,-0.0237,-0.0041
637,-0.0146,0.003,-0.0239,-0.0041
638,-0.0146,0.003,-0.027,-0.0041
639,-0.0144,0.0031,-0.0221,-0.0041
640,-0.0145,0.0031,-0.0245,-0.0041
641,-0.0143,0.003,-0.0245,-0.0041
642,-0.0144,0.0029,-0.0254,-0.0041
643,-0.0145,0.0029,-0.0245,-0.0041
644,-0.0146,0.003,-0.0229,-0.0041
645,-0.0144,0.0031,-0.0245,-0.0041
646,-0.0144,0.003,-0.0229,-0.0041
647,-0.0145,0.0031,-0.0245,-0.0041
648,-0.0145,0.0031,-0.0229,-0.0041
649,-0.0145,0.0029,-0.0221,-0.0041
650,-0.0147,0.003,-0.0221,-0.0041
651,-0.0147,0.003,-0.0237,-0.0041
652,-0.0145,0.0029,-0.0229,-0.0041
653,-0.0149,0.0029,-0.0237,-0.0041
654,-0.0148,0.003,-0.0229,-0.0041
655,-0.0147,0.003,-0.0229,-0.0041
656,-0.0149,0.0031,-0.0254,-0.0041
657,-0.0149,0.0032,-0.0245,-0.0041
658,-0.0149,0.0031,-0.0245,-0.0041
659,-0.0151,0.0032,-0.0254,-0.0041
660,-0.0149,0.003,-0.0237,-0.0041
661,-0.0149,0.003,-0.0229,-0.0041
662,-0.0147,0.003,-0.0245,-0.0041
663,-0.015,0.003,-0.0229,-0.0041
664,-0.015,0.0029,-0.0229,-0.0041
665,-0.015,0.0031,-0.0237,-0.0041
666,-0.0149,0.0031,-0.0229,-0.0041
667,-0.0146,0.0029,-0.0237,-0.0041
668,-0.0147,0.003,-0.0229,-0.0041
669,-0.0148,0.0031,-0.0245,-0.0041
670,-0.0147,0.003,-0.0254,-0.0041
671,-0.0146,0.0031,-0.0237,-0.0041
672,-0.0144,0.003,-0.0221,-0.0041
673,-0.0148,0.0031,-0.0245,-0.0041
674,-0.0147,0.0029,-0.0229,-0.0041
675,-0.015,0.003,-0.0229,-0.0041
676,-0.0149,0.0031,-0.0254,-0.0041
677,-0.0149,0.0031,-0.0229,-0.0041
678,-0.0148,0.003,-0.0229,-0.0041
679,-0.0147,0.0032,-0.0254,-0.0041
680,-0.0147,0.0031,-0.0237,-0.0041
681,-0.0147,0.0031,-0.0237,-0.0041
682,-0.0147,0.0031,-0.0237,-0.0041
683,-0.0149,0.003,-0.0245,-0.0041
684,-0.015,0.0031,-0.0245,-0.0041
685,-0.0148,0.003,-0.0245,-0.0041
686,-0.0147,0.0029,-0.0237,-0.0041
687,-0.0147,0.0031,-0.0237,-0.0041
688,-0.0147,0.0029,-0.0221,-0.0041
689,-0.0148,0.0032,-0.0254,-0.0041
690,-0.0146,0.0031,-0.0237,-0.0041
691,-0.0146,0.0031,-0.0254,-0.0041
692,-0.0147,0.0031,-0.0254,-0.0041
693,-0.0148,0.003,-0.0237,-0.0041
694,-0.0146,0.0029,-0.0254,-0.0041
695,-0.0148,0.0031,-0.0229,-0.0041
696,-0.0147,0.0029,-0.0229,-0.0041
697,-0.0145,0.0029,-0.0237,-0.0041
698,-0.0146,0.0031,-0.0237,-0.0041
699,-0.0145,0.0028,-0.0229,-0.0041
700,-0.0148,0.0032,-0.0245,-0.0041
701,-0.0148,0.003,-0.0237,-0.0041
702,-0.0146,0.0032,-0.0245,-0.0041
703,-0.0146,0.0031,-0.0237,-0.0041
704,-0.0144,0.003,-0.0245,-0.0041
705,-0.0146,0.0029,-0.0254,-0.0041
706,-0.0145,0.003,-0.0229,-0.0041
707,-0.0147,0.0029,-0.0229,-0.0041
708,-0.0147,0.0031,-0.0237,-0.0041
709,-0.0147,0.0032,-0.0229,-0.0041
710,-0.0146,0.003,-0.0229,-0.0041
711,-0.0146,0.003,-0.0254,-0.0041
712,-0.0145,0.0028,-0.0229,-0.0041
713,-0.0145,0.0029,-0.0254,-0.0041
714,-0.0146,0.0028,-0.0221,-0.0041
715,-0.0148,0.003,-0.0238,-0.0041
716,-0.0148,0.0029,-0.0229,-0.0041
717,-0.015,0.003,-0.0237,-0.0041
718,-0.0149,0.003,-0.0229,-0.0041
719,-0.015,0.0031,-0.0245,-0.0041
720,-0.0149,0.0032,-0.0237,-0.0041
721,-0.0145,0.003,-0.0237,-0.0041
722,-0.0147,0.003,-0.0245,-0.0041
723,-0.0147,0.003,-0.0229,-0.0041
724,-0.0147,0.0032,-0.0237,-0.0041
725,-0.0147,0.0031,-0.0229,-0.0041
726,-0.0146,0.0031,-0.0237,-0.0041
727,-0.0147,0.0031,-0.0237,-0.0041
728,-0.015,0.003,-0.0245,-0.0041
729,-0.0149,0.0029,-0.0229,-0.0041
730,-0.015,0.003,-0.0254,-0.0041
731,-0.0151,0.0031,-0.0245,-0.0041
732,-0.015,0.003,-0.0221,-0.0041
733,-0.0149,0.003,-0.0245,-0.0041
734,-0.015,0.0031,-0.0254,-0.0041
735,-0.0148,0.0031,-0.0237,-0.0041
736,-0.0145,0.0029,-0.0245,-0.0041
737,-0.0146,0.003,-0.0237,-0.0041
738,-0.0147,0.0028,-0.0229,-0.0041
739,-0.0148,0.003,-0.0245,-0.0041
740,-0.0149,0.0031,-0.0254,-0.0041
741,-0.0148,0.0029,-0.0238,-0.0041
742,-0.0149,0.003,-0.0237,-0.0041
743,-0.0151,0.0031,-0.0237,-0.0041
744,-0.015,0.003,-0.023,-0.0041
745,-0.015,0.003,-0.0237,-0.0041
746,-0.0151,0.0031,-0.0262,-0.0041
747,-0.015,0.0031,-0.0254,-0.0041
748,-0.0149,0.003,-0.0229,-0.0041
749,-0.0149,0.0029,-0.0222,-0.0041
750,-0.0148,0.0032,-0.0237,-0.0041
751,-0.0146,0.0031,-0.0245,-0.0041
752,-0.0148,0.0031,-0.0238,-0.0041
753,-0.0148,0.0032,-0.0245,-0.0041
754,-0.0148,0.003,-0.0245,-0.0041
755,-0.0147,0.0029,-0.0237,-0.0041
756,-0.0147,0.003,-0.0245,-0.0041
757,-0.0149,0.003,-0.0245,-0.0041
758,-0.0147,0.003,-0.0237,-0.0041
759,-0.0147,0.003,-0.0229,-0.0041
760,-0.015,0.0031,-0.0245,-0.0041
761,-0.0149,0.0031,-0.0229,-0.0033
762,-0.0149,0.0031,-0.027,-0.0033
763,-0.0149,0.0033,-0.027,-0.0033
764,-0.0148,0.0031,-0.0245,-0.0033
765,-0.0149,0.0031,-0.0245,-0.0033
766,-0.0147,0.0029,-0.0229,-0.0033
767,-0.0149,0.0029,-0.0221,-0.0033
768,-0.0149,0.0031,-0.0229,-0.0033
769,-0.0149,0.003,-0.0245,-0.0033
770,-0.015,0.0029,-0.0254,-0.0033
771,-0.015,0.003,-0.0245,-0.0033
772,-0.015,0.0031,-0.0237,-0.0033
773,-0.015,0.0031,-0.0237,-0.0033
774,-0.015,0.003,-0.0229,-0.0033
775,-0.0153,0.0031,-0.0237,-0.0033
776,-0.0151,0.003,-0.0254,-0.0033
777,-0.0153,0.003,-0.0237,-0.0033
778,-0.0154,0.0032,-0.0254,-0.0033
779,-0.0154,0.0031,-0.027,-0.0033
780,-0.0153,0.0032,-0.0245,-0.0033
781,-0.0153,0.0032,-0.0262,-0.0033
782,-0.0154,0.0031,-0.0245,-0.0033
783,-0.0153,0.0031,-0.0237,-0.0033
784,-0.0152,0.0031,-0.0237,-0.0033
785,-0.0153,0.0031,-0.0245,-0.0033
786,-0.0153,0.003,-0.0245,-0.0033
787,-0.0152,0.0031,-0.0245,-0.0033
788,-0.0152,0.003,-0.0245,-0.0033
789,-0.0152,0.0031,-0.0229,-0.0033
790,-0.0152,0.0029,-0.0229,-0.0033
791,-0.0154,0.003,-0.0237,-0.0033
792,-0.0154,0.0031,-0.0254,-0.0033
793,-0.0154,0.0032,-0.0245,-0.0033
794,-0.0151,0.0031,-0.0245,-0.0033
795,-0.0152,0.0031,-0.0237,-0.0033
796,-0.0154,0.0031,-0.0254,-0.0033
797,-0.0154,0.0032,-0.0262,-0.0033
798,-0.0152,0.0031,-0.0237,-0.0033
799,-0.0154,0.0031,-0.0237,-0.0033
800,-0.0151,0.003,-0.0237,-0.0033
801,-0.015,0.0031,-0.0221,-0.0033
802,-0.0149,0.0031,-0.0237,-0.0033
803,-0.0149,0.0031,-0.0245,-0.0033
804,-0.0148,0.003,-0.0229,-0.0033
805,-0.0147,0.003,-0.0237,-0.0033
806,-0.0148,0.003,-0.0229,-0.0033
807,-0.0147,0.0031,-0.0245,-0.0033
808,-0.0147,0.0031,-0.0237,-0.0033
809,-0.0148,0.0031,-0.0229,-0.0033
810,-0.0147,0.003,-0.0245,-0.0033
811,-0.0147,0.003,-0.0237,-0.0033
812,-0.0149,0.0032,-0.0262,-0.0033
813,-0.0146,0.0031,-0.0229,-0.0033
814,-0.0145,0.0032,-0.0237,-0.0033
815,-0.0144,0.0031,-0.0245,-0.0033
816,-0.0145,0.0031,-0.0221,-0.0033
817,-0.0144,0.003,-0.0237,-0.0033
818,-0.0146,0.0032,-0.0229,-0.0033
819,-0.0144,0.0029,-0.0221,-0.0033
820,-0.0145,0.0032,-0.0262,-0.0033
821,-0.0142,0.0032,-0.0229,-0.0033
822,-0.0144,0.0032,-0.0237,-0.0033
823,-0.0144,0.003,-0.0229,-0.0033
824,-0.0143,0.0033,-0.0245,-0.0033
825,-0.0144,0.003,-0.0237,-0.0033
826,-0.0143,0.0031,-0.0221,-0.0033
827,-0.0143,0.0031,-0.0245,-0.0033
828,-0.0142,0.003,-0.0229,-0.0033
829,-0.0143,0.0031,-0.0221,-0.0033
830,-0.0143,0.0032,-0.0237,-0.0033
831,-0.0144,0.0031,-0.0254,-0.0033
832,-0.0143,0.0032,-0.0237,-0.0033
833,-0.0143,0.0031,-0.027,-0.0033
834,-0.0143,0.0031,-0.0237,-0.0033
835,-0.0144,0.0031,-0.0229,-0.0033
836,-0.0146,0.0029,-0.0254,-0.0033
837,-0.0146,0.0031,-0.0237,-0.0033
838,-0.0146,0.0029,-0.0221,-0.0033
839,-0.0147,0.003,-0.023,-0.0033
840,-0.0148,0.0032,-0.0245,-0.0033
841,-0.0147,0.0031,-0.0254,-0.0033
842,-0.0148,0.0029,-0.0237,-0.0033
843,-0.0149,0.0031,-0.0245,-0.0033
844,-0.015,0.0031,-0.0237,-0.0033
845,-0.0151,0.0031,-0.0237,-0.0033
846,-0.0152,0.0031,-0.0237,-0.0033
847,-0.0151,0.0031,-0.0278,-0.0033
848,-0.0151,0.0032,-0.0237,-0.0033
849,-0.0152,0.0033,-0.0245,-0.0033
850,-0.0153,0.0032,-0.0254,-0.0033
851,-0.0154,0.0032,-0.0254,-0.0033
852,-0.0153,0.0033,-0.027,-0.0033
853,-0.0151,0.0033,-0.0245,-0.0033
854,-0.015,0.0033,-0.0245,-0.0033
855,-0.0151,0.0032,-0.0245,-0.0033
856,-0.0151,0.0032,-0.027,-0.0033
857,-0.0152,0.003,-0.0237,-0.0033
858,-0.0152,0.003,-0.0237,-0.0033
859,-0.0152,0.0032,-0.0237,-0.0033
860,-0.0152,0.0033,-0.0237,-0.0033
861,-0.0151,0.0033,-0.0237,-0.0033
862,-0.015,0.0031,-0.0237,-0.0033
863,-0.0149,0.003,-0.0237,-0.0033
864,-0.015,0.0031,-0.0237,-0.0033
865,-0.015,0.003,-0.0229,-0.0033
866,-0.0151,0.0031,-0.0237,-0.0033
867,-0.0151,0.0031,-0.0245,-0.0033
868,-0.015,0.0031,-0.0245,-0.0033
869,-0.015,0.0034,-0.0262,-0.0033
870,-0.0147,0.0032,-0.0245,-0.0033
871,-0.0144,0.0031,-0.0254,-0.0033
872,-0.0144,0.003,-0.0254,-0.0033
873,-0.0144,0.0031,-0.0245,-0.0033
874,-0.0145,0.0032,-0.0245,-0.0033
875,-0.0146,0.003,-0.0221,-0.0033
876,-0.0147,0.003,-0.0245,-0.0033
877,-0.0146,0.003,-0.0229,-0.0033
878,-0.0146,0.003,-0.0254,-0.0033
879,-0.0149,0.0031,-0.0237,-0.0033
880,-0.0148,0.0031,-0.0245,-0.0033
881,-0.0146,0.0031,-0.0229,-0.0033
882,-0.0145,0.0031,-0.0237,-0.0033
883,-0.0146,0.0031,-0.027,-0.0033
884,-0.0145,0.0029,-0.0237,-0.0033
885,-0.0148,0.0031,-0.0229,-0.0033
886,-0.0147,0.003,-0.0262,-0.0033
887,-0.0148,0.0031,-0.0237,-0.0033
888,-0.0145,0.0031,-0.0254,-0.0033
889,-0.0146,0.0031,-0.0254,-0.0033
890,-0.0147,0.003,-0.0229,-0.0033
891,-0.0148,0.0031,-0.0254,-0.0033
892,-0.015,0.0031,-0.0254,-0.0033
893,-0.0149,0.0031,-0.0229,-0.0033
894,-0.0149,0.0031,-0.0237,-0.0033
895,-0.015,0.0029,-0.0237,-0.0033
896,-0.0149,0.0029,-0.0221,-0.0033
897,-0.015,0.003,-0.0237,-0.0033
898,-0.015,0.0031,-0.0262,-0.0033
899,-0.0148,0.0031,-0.0262,-0.0033
900,-0.0148,0.0029,-0.0221,-0.0033
901,-0.0147,0.0029,-0.0237,-0.0033
902,-0.0149,0.003,-0.0221,-0.0033
903,-0.015,0.0032,-0.0245,-0.0033
904,-0.0149,0.0032,-0.0245,-0.0033
905,-0.0146,0.0032,-0.0245,-0.0033
906,-0.0146,0.0031,-0.0229,-0.0033
907,-0.0147,0.0029,-0.0245,-0.0033
908,-0.0147,0.003,-0.0231,-0.0033
909,-0.0147,0.0032,-0.0245,-0.0033
910,-0.0145,0.0032,-0.0262,-0.0033
911,-0.0147,0.0032,-0.0245,-0.0033
912,-0.0145,0.0032,-0.0245,-0.0033
913,-0.0146,0.0031,-0.0237,-0.0033
914,-0.0146,0.0032,-0.027,-0.0033
915,-0.0145,0.003,-0.0237,-0.0033
916,-0.0145,0.0031,-0.023,-0.0033
917,-0.0144,0.0032,-0.0262,-0.0033
918,-0.0144,0.0031,-0.0229,-0.0033
919,-0.0146,0.0032,-0.0237,-0.0033
920,-0.0146,0.0031,-0.0237,-0.0033
921,-0.0146,0.0033,-0.0245,-0.0033
922,-0.0144,0.0033,-0.0245,-0.0033
923,-0.0145,0.0031,-0.0262,-0.0033
924,-0.0146,0.0032,-0.0254,-0.0033
925,-0.0142,0.0031,-0.0237,-0.0033
926,-0.0143,0.0031,-0.0229,-0.0033
927,-0.0144,0.0032,-0.0221,-0.0033
928,-0.0145,0.0031,-0.0229,-0.0033
929,-0.0142,0.003,-0.0237,-0.0033
930,-0.0143,0.0031,-0.0237,-0.0033
931,-0.0144,0.003,-0.0229,-0.0033
932,-0.0143,0.0031,-0.0229,-0.0033
933,-0.0143,0.0033,-0.0237,-0.0033
934,-0.0142,0.0032,-0.0237,-0.0033
935,-0.0142,0.0032,-0.0237,-0.0033
936,-0.0139,0.0032,-0.0237,-0.0033
937,-0.0137,0.0031,-0.0237,-0.0033
938,-0.0138,0.003,-0.0229,-0.0033
939,-0.0141,0.0031,-0.0221,-0.0033
940,-0.0141,0.0031,-0.0237,-0.0033
941,-0.0143,0.0033,-0.0229,-0.0033
942,-0.014,0.0033,-0.0254,-0.0033
943,-0.0137,0.0031,-0.0229,-0.0033
944,-0.0138,0.0031,-0.0237,-0.0033
945,-0.0138,0.0031,-0.0254,-0.0033
946,-0.014,0.0031,-0.0245,-0.0033
947,-0.0139,0.003,-0.027,-0.0033
948,-0.0139,0.0029,-0.0221,-0.0033
949,-0.0141,0.0029,-0.0229,-0.0033
950,-0.0142,0.0032,-0.0237,-0.0033
951,-0.0141,0.0032,-0.0221,-0.0033
952,-0.0141,0.0031,-0.0237,-0.0033
953,-0.0141,0.003,-0.0229,-0.0033
954,-0.0143,0.0031,-0.0237,-0.0033
955,-0.0144,0.0031,-0.0229,-0.0033
956,-0.0148,0.0032,-0.0237,-0.0033
957,-0.0149,0.003,-0.0237,-0.0033
958,-0.0148,0.0031,-0.0237,-0.0033
959,-0.015,0.0031,-0.0237,-0.0033
960,-0.0149,0.0033,-0.0245,-0.0033
961,-0.0149,0.0031,-0.0237,-0.0033
962,-0.0148,0.003,-0.0237,-0.0033
963,-0.015,0.0032,-0.0245,-0.0033
964,-0.0151,0.0031,-0.0237,-0.0033
965,-0.0151,0.003,-0.0237,-0.0033
966,-0.0151,0.003,-0.0245,-0.0033
967,-0.0149,0.0029,-0.0229,-0.0033
968,-0.0151,0.0031,-0.0245,-0.0033
969,-0.015,0.0032,-0.0237,-0.0033
970,-0.0149,0.0032,-0.0237,-0.0033
971,-0.0149,0.0034,-0.0237,-0.0033
972,-0.0149,0.0031,-0.0245,-0.0033
973,-0.015,0.0031,-0.0254,-0.0033
974,-0.0149,0.0033,-0.0262,-0.0033
975,-0.0148,0.0032,-0.0245,-0.0033
976,-0.0147,0.0032,-0.0237,-0.0033
977,-0.0148,0.0031,-0.0221,-0.0033
978,-0.0149,0.0032,-0.0245,-0.0033
979,-0.0149,0.0033,-0.0245,-0.0033
980,-0.0148,0.003,-0.0254,-0.0033
981,-0.0148,0.0031,-0.0245,-0.0033
982,-0.0148,0.003,-0.0254,-0.0033
983,-0.0149,0.003,-0.0262,-0.0033
984,-0.0148,0.003,-0.0262,-0.0033
985,-0.0147,0.0031,-0.0221,-0.0033
986,-0.0147,0.0033,-0.0262,-0.0033
987,-0.0148,0.0032,-0.0245,-0.0033
988,-0.0145,0.0032,-0.0245,-0.0033
989,-0.0146,0.0032,-0.0237,-0.0033
990,-0.0146,0.0031,-0.0262,-0.0033
991,-0.0144,0.0029,-0.0229,-0.0033
992,-0.0146,0.003,-0.0237,-0.0033
993,-0.0145,0.0032,-0.0245,-0.0033
994,-0.0147,0.0032,-0.0237,-0.0033
995,-0.0147,0.003,-0.0237,-0.0033
996,-0.0147,0.0031,-0.0237,-0.0033
997,-0.0147,0.0031,-0.0245,-0.0033
998,-0.0148,0.0032,-0.0229,-0.0033
999,-0.0146,0.0031,-0.0237,-0.0033
1000,-0.0145,0.003,-0.0237,-0.0033
