Generation,Mean,Std,Min,Max
640,0.0093,0.0019,0.0023,0.0137
641,0.0092,0.0019,0.0023,0.0137
642,0.0091,0.002,0.001,0.0137
643,0.0092,0.002,0.002,0.0137
644,0.0093,0.0019,0.001,0.0137
645,0.0093,0.0019,0.0036,0.0137
646,0.0093,0.002,0.0007,0.0137
647,0.0094,0.002,0.0003,0.0137
648,0.0093,0.002,0.002,0.0137
649,0.0093,0.0019,0.0026,0.0137
650,0.0093,0.0019,0.0013,0.0137
651,0.0093,0.002,0.002,0.0137
652,0.0094,0.0019,0.0013,0.0137
653,0.0093,0.0019,0.002,0.0137
654,0.0094,0.0018,0.0033,0.0137
655,0.0094,0.0019,0.0023,0.0137
656,0.0093,0.0019,0.0023,0.0137
657,0.0092,0.002,0.001,0.0137
658,0.0093,0.002,0.0026,0.0137
659,0.0093,0.0019,0.002,0.0137
660,0.0093,0.0019,0.0033,0.0137
661,0.0092,0.002,0.001,0.0137
662,0.0092,0.0019,0.0026,0.0137
663,0.0092,0.002,0.0003,0.0137
664,0.0091,0.002,0.0016,0.0137
665,0.0093,0.0019,0.0026,0.0137
666,0.0094,0.0019,0.0007,0.0137
667,0.0093,0.002,0.0007,0.0137
668,0.0094,0.0019,0.0016,0.0137
669,0.0094,0.0018,0.0029,0.0137
670,0.0095,0.0018,0.0039,0.0137
671,0.0094,0.0021,0.0007,0.0137
672,0.0094,0.002,0.0039,0.0137
673,0.0093,0.002,0.002,0.0137
674,0.0093,0.002,0.0013,0.0137
675,0.0093,0.0019,0.0026,0.0137
676,0.0093,0.0019,0.0023,0.0137
677,0.0092,0.002,0.0003,0.0137
678,0.0094,0.0019,0.0036,0.0137
679,0.0093,0.002,0.0029,0.0137
680,0.0094,0.0019,0.0016,0.0137
681,0.0094,0.0018,0.0023,0.0137
682,0.0093,0.0019,0.0036,0.0137
683,0.0094,0.0019,0.002,0.0137
684,0.0095,0.0019,0.0023,0.0137
685,0.0095,0.0019,0.0036,0.0137
686,0.0096,0.0019,0.0029,0.0137
687,0.0096,0.0018,0.0023,0.0137
688,0.0095,0.002,0.0007,0.0137
689,0.0096,0.0018,0.0026,0.0137
690,0.0096,0.0018,0.0036,0.0137
691,0.0096,0.0018,0.0036,0.0137
692,0.0093,0.002,0.0026,0.0137
693,0.0093,0.0019,0.0023,0.0137
694,0.0094,0.0018,0.0039,0.0137
695,0.0093,0.0019,0.001,0.0137
696,0.0093,0.0019,0.0026,0.0137
697,0.0093,0.0019,0.0013,0.0137
698,0.0094,0.0019,0.0036,0.0137
699,0.0093,0.002,0.0029,0.0137
700,0.0094,0.0019,0.0007,0.0137
701,0.0093,0.002,0.0003,0.0137
702,0.0094,0.002,0.0,0.0137
703,0.0095,0.002,0.0029,0.0137
704,0.0096,0.002,0.001,0.0137
705,0.0095,0.002,0.0016,0.0137
706,0.0097,0.0018,0.002,0.0137
707,0.0095,0.0019,0.0013,0.0137
708,0.0096,0.002,0.0013,0.0137
709,0.0095,0.002,0.001,0.0137
710,0.0095,0.002,0.0023,0.0137
711,0.0095,0.002,0.0013,0.0137
712,0.0098,0.0018,0.0026,0.0137
713,0.0097,0.0019,0.0026,0.0137
714,0.0095,0.0019,0.001,0.0137
715,0.0095,0.0018,0.0023,0.0137
716,0.0095,0.0019,0.002,0.0137
717,0.0095,0.0019,0.0036,0.0137
718,0.0096,0.0018,0.0033,0.0137
719,0.0095,0.0018,0.0036,0.0137
720,0.0093,0.0019,0.0026,0.0137
721,0.0093,0.002,0.001,0.0137
722,0.0093,0.0019,0.0029,0.0137
723,0.0094,0.002,0.0016,0.0137
724,0.0095,0.0019,0.0033,0.0137
725,0.0096,0.0018,0.0016,0.0137
726,0.0095,0.0018,0.0029,0.0137
727,0.0095,0.0019,0.0016,0.0137
728,0.0096,0.0018,0.0039,0.0137
729,0.0094,0.002,0.001,0.0137
730,0.0095,0.0019,0.0029,0.0137
731,0.0096,0.0018,0.0039,0.0137
732,0.0094,0.002,0.0013,0.0137
733,0.0092,0.002,0.0029,0.0137
734,0.0093,0.002,0.002,0.0137
735,0.0094,0.002,0.0013,0.0137
736,0.0094,0.002,0.0023,0.0137
737,0.0094,0.002,0.0,0.0137
738,0.0094,0.0021,0.002,0.0137
739,0.0096,0.002,0.0,0.0137
740,0.0095,0.0019,0.002,0.0137
741,0.0094,0.0019,0.0016,0.0137
742,0.0096,0.0019,0.0007,0.0137
743,0.0096,0.002,0.0026,0.0137
744,0.0095,0.002,0.0013,0.0137
745,0.0096,0.002,0.0033,0.0137
746,0.0095,0.0019,0.0016,0.0137
747,0.0096,0.0019,0.0023,0.0137
748,0.0096,0.0019,0.0029,0.0137
749,0.0096,0.002,0.0013,0.0137
750,0.0095,0.002,0.002,0.0137
751,0.0096,0.002,0.0033,0.0137
752,0.0097,0.0018,0.0039,0.0137
753,0.0096,0.0019,0.002,0.0137
754,0.0095,0.0019,0.0023,0.0137
755,0.0095,0.0019,0.0023,0.0137
756,0.0095,0.0018,0.0023,0.0137
757,0.0095,0.002,0.0,0.0137
758,0.0094,0.0019,0.0029,0.0137
759,0.0094,0.002,0.0026,0.0137
760,0.0094,0.002,0.002,0.0137
761,0.0094,0.0019,0.001,0.0137
762,0.0095,0.0018,0.0043,0.0137
763,0.0094,0.002,0.0026,0.0137
764,0.0095,0.0019,0.0023,0.0137
765,0.0094,0.002,0.0016,0.0137
766,0.0095,0.002,0.0026,0.0137
767,0.0096,0.0019,0.0007,0.0137
768,0.0097,0.0019,0.0016,0.0137
769,0.0097,0.0019,0.0023,0.0137
770,0.0095,0.002,0.0036,0.0137
771,0.0096,0.0019,0.0036,0.0137
772,0.0096,0.0019,0.0033,0.0137
773,0.0096,0.002,0.0016,0.0137
774,0.0095,0.002,0.0036,0.0137
775,0.0096,0.0019,0.0029,0.0137
776,0.0096,0.0018,0.0023,0.0137
777,0.0096,0.002,0.0023,0.0137
778,0.0096,0.002,0.0029,0.0137
779,0.0097,0.0018,0.0013,0.0137
780,0.0095,0.0018,0.0033,0.0137
781,0.0093,0.0019,0.0023,0.0137
782,0.0094,0.002,0.0033,0.0137
783,0.0095,0.0018,0.0029,0.0137
784,0.0093,0.002,0.0013,0.0137
785,0.0093,0.002,0.0029,0.0137
786,0.0093,0.0019,0.0026,0.0137
787,0.0093,0.0019,0.0016,0.0137
788,0.0094,0.0019,0.0003,0.0137
789,0.0095,0.0019,0.0033,0.0137
790,0.0095,0.002,0.002,0.0137
791,0.0094,0.002,0.002,0.0137
792,0.0093,0.0019,0.0033,0.0137
793,0.0093,0.0019,0.0039,0.0137
794,0.0094,0.0019,0.0033,0.0137
795,0.0093,0.002,0.001,0.0137
796,0.0094,0.0019,0.0039,0.0137
797,0.0094,0.0019,0.0036,0.0137
798,0.0094,0.002,0.0026,0.0137
799,0.0094,0.0019,0.0026,0.0137
800,0.0094,0.002,0.002,0.0137
801,0.0094,0.002,0.002,0.0137
802,0.0095,0.002,0.0013,0.0137
803,0.0095,0.0019,0.0016,0.0137
804,0.0096,0.002,0.0003,0.0137
805,0.0096,0.002,0.0033,0.0137
806,0.0095,0.002,0.0029,0.0137
807,0.0095,0.002,0.0036,0.0137
808,0.0095,0.0019,0.0026,0.0137
809,0.0095,0.002,0.0016,0.0137
810,0.0096,0.0019,0.0033,0.0137
811,0.0096,0.0019,0.0033,0.0137
812,0.0097,0.002,0.0016,0.0137
813,0.0097,0.002,0.0029,0.0137
814,0.0097,0.0019,0.0029,0.0137
815,0.0097,0.0019,0.0033,0.0137
816,0.0096,0.0021,0.0023,0.0137
817,0.0098,0.0019,0.0039,0.0137
818,0.0097,0.0019,0.0003,0.0137
819,0.0096,0.002,0.0007,0.0137
820,0.0097,0.0019,0.0033,0.0137
821,0.0096,0.002,0.0033,0.0137
822,0.0096,0.002,0.0013,0.0137
823,0.0097,0.0019,0.0039,0.0137
824,0.0097,0.0019,0.0016,0.0137
825,0.0097,0.0019,0.0016,0.0137
826,0.0096,0.0019,0.0039,0.0137
827,0.0096,0.0018,0.0013,0.0137
828,0.0096,0.0019,0.0013,0.0137
829,0.0096,0.0019,0.0,0.0137
830,0.0096,0.0019,0.0039,0.0137
831,0.0095,0.0019,0.002,0.0137
832,0.0095,0.0019,0.0033,0.0137
833,0.0094,0.0021,0.002,0.0137
834,0.0094,0.0019,0.002,0.0137
835,0.0094,0.0019,0.0036,0.0137
836,0.0095,0.0019,0.0023,0.0137
837,0.0094,0.002,0.0013,0.0137
838,0.0094,0.002,0.0029,0.0137
839,0.0094,0.0021,0.0,0.0137
840,0.0095,0.0019,0.0013,0.0137
841,0.0094,0.0019,0.0026,0.0137
842,0.0093,0.002,0.0016,0.0137
843,0.0094,0.002,0.0,0.0137
844,0.0094,0.0018,0.002,0.0137
845,0.0093,0.002,0.0,0.0137
846,0.0092,0.0018,0.0029,0.0137
847,0.0093,0.0019,0.0007,0.0137
848,0.0093,0.0019,0.0013,0.0137
849,0.0094,0.0018,0.0029,0.0137
850,0.0093,0.002,0.0007,0.0137
851,0.0092,0.0018,0.0023,0.0137
852,0.0092,0.0019,0.0026,0.0137
853,0.0092,0.0019,0.002,0.0137
854,0.0091,0.0019,0.001,0.0137
855,0.0091,0.002,0.0023,0.0137
856,0.0092,0.0019,0.0029,0.0137
857,0.0092,0.0021,0.001,0.0137
858,0.0094,0.0019,0.0036,0.0137
859,0.0092,0.002,0.0013,0.0137
860,0.0092,0.0019,0.0023,0.0137
861,0.0092,0.002,0.0026,0.0137
862,0.0093,0.0019,0.0013,0.0137
863,0.0093,0.0019,0.0029,0.0137
864,0.0094,0.0018,0.0033,0.0137
865,0.0094,0.0019,0.0016,0.0137
866,0.0094,0.0019,0.001,0.0137
867,0.0093,0.0019,0.0007,0.0137
868,0.0093,0.0019,0.0039,0.0137
869,0.0093,0.002,0.0033,0.0137
870,0.0093,0.002,0.0023,0.0137
871,0.0093,0.0021,0.0013,0.0137
872,0.0095,0.0019,0.0033,0.0137
873,0.0094,0.0019,0.0033,0.0137
874,0.0095,0.0018,0.0026,0.0137
875,0.0094,0.0019,0.0016,0.0137
876,0.0095,0.002,0.002,0.0137
877,0.0094,0.0021,0.0026,0.0137
878,0.0095,0.002,0.0033,0.0137
879,0.0096,0.002,0.0029,0.0137
880,0.0096,0.0019,0.001,0.0137
881,0.0096,0.0019,0.0039,0.0137
882,0.0096,0.002,0.0029,0.0137
883,0.0097,0.0019,0.0026,0.0137
884,0.0097,0.0019,0.0016,0.0137
885,0.0097,0.0019,0.0013,0.0137
886,0.0098,0.0018,0.0043,0.0137
887,0.0097,0.0019,0.0016,0.0137
888,0.0096,0.0019,0.0013,0.0137
889,0.0096,0.002,0.0026,0.0137
890,0.0097,0.0018,0.0026,0.0137
891,0.0097,0.0019,0.0026,0.0137
892,0.0096,0.0019,0.0023,0.0137
893,0.0096,0.002,0.0023,0.0137
894,0.0096,0.0019,0.0046,0.0137
895,0.0095,0.002,0.0,0.0137
896,0.0096,0.0019,0.002,0.0137
897,0.0095,0.002,0.0016,0.0137
898,0.0096,0.0019,0.0036,0.0137
899,0.0096,0.0019,0.0013,0.0137
900,0.0094,0.002,0.0029,0.0137
901,0.0093,0.0021,0.0026,0.0137
902,0.0094,0.0019,0.0023,0.0137
903,0.0094,0.002,0.0,0.0137
904,0.0095,0.002,0.0013,0.0137
905,0.0095,0.002,0.0016,0.0137
906,0.0095,0.0019,0.0033,0.0137
907,0.0095,0.0019,0.001,0.0137
908,0.0095,0.0018,0.002,0.0137
909,0.0095,0.0019,0.0016,0.0137
910,0.0096,0.0019,0.0043,0.0137
911,0.0096,0.0019,0.0033,0.0137
912,0.0097,0.0019,0.0026,0.0137
913,0.0098,0.0019,0.001,0.0137
914,0.0098,0.0019,0.0023,0.0137
915,0.0099,0.0018,0.0036,0.0137
916,0.0098,0.0019,0.0029,0.0137
917,0.0097,0.0019,0.0033,0.0137
918,0.0097,0.0019,0.0036,0.0137
919,0.0098,0.0019,0.0013,0.0137
920,0.0097,0.0019,0.0036,0.0137
921,0.0098,0.0019,0.002,0.0137
922,0.0097,0.0019,0.0013,0.0137
923,0.0097,0.002,0.0013,0.0137
924,0.0098,0.0019,0.0036,0.0137
925,0.0096,0.002,0.0023,0.0137
926,0.0097,0.002,0.001,0.0137
927,0.0098,0.0018,0.0046,0.0137
928,0.0096,0.0019,0.0029,0.0137
929,0.0096,0.002,0.0023,0.0137
930,0.0097,0.002,0.0033,0.0137
931,0.0097,0.002,0.0016,0.0137
932,0.0096,0.002,0.0033,0.0137
933,0.0097,0.002,0.0023,0.0137
934,0.0097,0.002,0.0023,0.0137
935,0.0096,0.002,-0.0003,0.0137
936,0.0096,0.002,0.0036,0.0137
937,0.0097,0.002,0.0033,0.0137
938,0.0097,0.002,0.0013,0.0137
939,0.0095,0.002,0.002,0.0137
940,0.0095,0.0019,0.0007,0.0137
941,0.0096,0.002,0.0023,0.0137
942,0.0096,0.0019,0.002,0.0137
943,0.0095,0.0021,0.0023,0.0137
944,0.0096,0.002,0.0023,0.0137
945,0.0096,0.0019,0.0043,0.0137
946,0.0095,0.002,0.0016,0.0137
947,0.0096,0.002,0.0023,0.0137
948,0.0097,0.0018,0.0043,0.0137
949,0.0096,0.0018,0.0039,0.0137
950,0.0095,0.002,0.0026,0.0137
951,0.0095,0.0019,0.002,0.0137
952,0.0096,0.0019,0.002,0.0137
953,0.0096,0.0019,0.0026,0.0137
954,0.0094,0.002,0.002,0.0137
955,0.0095,0.0019,0.0007,0.0137
956,0.0095,0.0019,0.0029,0.0137
957,0.0095,0.002,0.0033,0.0137
958,0.0096,0.0018,0.0039,0.0137
959,0.0096,0.0019,0.0033,0.0137
960,0.0095,0.002,0.0029,0.0137
961,0.0094,0.002,0.0026,0.0137
962,0.0094,0.002,0.0033,0.0137
963,0.0095,0.0019,0.0029,0.0137
964,0.0095,0.0019,0.0026,0.0137
965,0.0096,0.002,0.002,0.0137
966,0.0096,0.002,0.0023,0.0137
967,0.0096,0.0019,0.002,0.0137
968,0.0096,0.002,0.0013,0.0137
969,0.0097,0.002,0.002,0.0137
970,0.0096,0.002,0.0,0.0137
971,0.0096,0.002,0.0023,0.0137
972,0.0096,0.002,0.0029,0.0137
973,0.0096,0.002,0.0023,0.0137
974,0.0097,0.002,0.0013,0.0137
975,0.0097,0.0019,0.0026,0.0137
976,0.0097,0.0018,0.0039,0.0137
977,0.0097,0.002,0.001,0.0137
978,0.0097,0.002,0.001,0.0137
979,0.0096,0.002,0.0026,0.0137
980,0.0096,0.0019,0.0023,0.0137
981,0.0097,0.0018,0.0026,0.0137
982,0.0096,0.0018,0.0013,0.0137
983,0.0096,0.0019,0.0016,0.0137
984,0.0095,0.0019,0.0013,0.0137
985,0.0096,0.0019,0.0023,0.0137
986,0.0094,0.0019,0.0013,0.0137
987,0.0095,0.0019,0.0029,0.0137
988,0.0095,0.002,-0.0007,0.0137
989,0.0097,0.002,0.0026,0.0137
990,0.0096,0.0019,0.0033,0.0137
991,0.0096,0.002,0.0036,0.0137
992,0.0096,0.0019,0.0026,0.0137
993,0.0097,0.0018,0.0043,0.0137
994,0.0097,0.0018,0.0026,0.0137
995,0.0095,0.002,0.0003,0.0137
996,0.0096,0.0018,0.0016,0.0137
997,0.0095,0.0019,0.0023,0.0137
998,0.0094,0.0019,0.0013,0.0137
999,0.0093,0.0019,0.0029,0.0137
1000,0.0094,0.0018,0.0036,0.0137
