Generation,Mean,Std,Min,Max
128,-0.1935,0.0236,-0.2559,-0.0295
129,-0.1939,0.0234,-0.2499,-0.0295
130,-0.1939,0.0228,-0.2737,-0.0295
131,-0.1933,0.0223,-0.2539,-0.0295
132,-0.1939,0.023,-0.2697,-0.0295
133,-0.1941,0.0226,-0.2544,-0.0295
134,-0.1919,0.0234,-0.243,-0.0295
135,-0.1931,0.0241,-0.2534,-0.0295
136,-0.1927,0.0232,-0.2594,-0.0295
137,-0.1924,0.0234,-0.2563,-0.0295
138,-0.1939,0.0232,-0.2623,-0.0295
139,-0.1934,0.0237,-0.2654,-0.0295
140,-0.1934,0.0237,-0.2609,-0.0295
141,-0.1938,0.0231,-0.2599,-0.0295
142,-0.1937,0.0241,-0.2762,-0.0295
143,-0.1943,0.0237,-0.2544,-0.0295
144,-0.1929,0.0241,-0.2604,-0.0295
145,-0.1924,0.0242,-0.2594,-0.0295
146,-0.1924,0.0231,-0.2668,-0.0295
147,-0.1932,0.0234,-0.2509,-0.0295
148,-0.1924,0.0226,-0.2475,-0.0295
149,-0.1938,0.0241,-0.2554,-0.0295
150,-0.1946,0.0229,-0.2668,-0.0295
151,-0.1928,0.0238,-0.248,-0.0295
152,-0.1935,0.0238,-0.2534,-0.0295
153,-0.1927,0.0236,-0.2609,-0.0295
154,-0.192,0.0225,-0.2718,-0.0295
155,-0.1922,0.0226,-0.2539,-0.0295
156,-0.1931,0.0242,-0.2549,-0.0295
157,-0.1935,0.022,-0.2549,-0.0295
158,-0.1926,0.0233,-0.2549,-0.0295
159,-0.1944,0.0238,-0.2563,-0.0295
160,-0.1934,0.0234,-0.2539,-0.0295
161,-0.1945,0.0228,-0.2723,-0.0295
162,-0.1914,0.0237,-0.2504,-0.0295
163,-0.1931,0.0229,-0.2435,-0.0295
164,-0.1935,0.0221,-0.2544,-0.0295
165,-0.1932,0.0233,-0.2539,-0.0295
166,-0.193,0.0232,-0.2604,-0.0295
167,-0.1923,0.0229,-0.2599,-0.0295
168,-0.1939,0.0221,-0.2504,-0.0295
169,-0.1932,0.024,-0.2697,-0.0295
170,-0.1927,0.0234,-0.2768,-0.0295
171,-0.1933,0.0229,-0.2659,-0.0295
172,-0.1935,0.0229,-0.2499,-0.0295
173,-0.1923,0.0235,-0.2499,-0.0295
174,-0.1913,0.0234,-0.2539,-0.0295
175,-0.1934,0.0232,-0.2583,-0.0295
176,-0.1932,0.0238,-0.2663,-0.0295
177,-0.1934,0.0221,-0.2539,-0.0295
178,-0.1919,0.023,-0.2418,-0.0295
179,-0.1934,0.0231,-0.2663,-0.0295
180,-0.1927,0.0236,-0.2544,-0.0295
181,-0.1917,0.0237,-0.2592,-0.0295
182,-0.1927,0.0247,-0.2618,-0.0295
183,-0.1929,0.0236,-0.2604,-0.0295
184,-0.1939,0.0235,-0.2554,-0.0295
185,-0.1929,0.0223,-0.2499,-0.0295
186,-0.1931,0.0228,-0.2533,-0.0295
187,-0.1942,0.0229,-0.2499,-0.0295
188,-0.1921,0.023,-0.2544,-0.0295
189,-0.1922,0.0226,-0.2528,-0.0295
190,-0.1938,0.0241,-0.2673,-0.0295
191,-0.1937,0.0217,-0.2573,-0.0295
192,-0.1941,0.0238,-0.2568,-0.0295
193,-0.1919,0.0226,-0.247,-0.0295
194,-0.1919,0.0239,-0.2559,-0.0295
195,-0.1919,0.0225,-0.2439,-0.0295
196,-0.1923,0.0226,-0.2499,-0.0295
197,-0.1928,0.0232,-0.2718,-0.0295
198,-0.1933,0.0237,-0.2504,-0.0295
199,-0.1915,0.0234,-0.2489,-0.0295
200,-0.1943,0.0236,-0.2499,-0.0295
201,-0.1928,0.0235,-0.2494,-0.0295
202,-0.1918,0.0232,-0.2778,-0.0295
203,-0.1927,0.0236,-0.2549,-0.0295
204,-0.1934,0.0243,-0.2439,-0.0295
205,-0.1928,0.0234,-0.2599,-0.0295
206,-0.1938,0.0231,-0.2539,-0.0295
207,-0.1927,0.022,-0.2559,-0.0295
208,-0.1924,0.023,-0.2599,-0.0295
209,-0.1938,0.0241,-0.2604,-0.0295
210,-0.1931,0.0236,-0.2534,-0.0295
211,-0.1926,0.0219,-0.2435,-0.0295
212,-0.1928,0.023,-0.2539,-0.0295
213,-0.1934,0.0249,-0.2504,-0.0295
214,-0.1949,0.0241,-0.2609,-0.0295
215,-0.1922,0.0231,-0.2499,-0.0295
216,-0.1931,0.0231,-0.248,-0.0295
217,-0.1945,0.024,-0.2485,-0.0295
218,-0.1945,0.0237,-0.2584,-0.0295
219,-0.1939,0.023,-0.2563,-0.0295
220,-0.1946,0.0239,-0.2599,-0.0295
221,-0.194,0.0227,-0.2597,-0.0295
222,-0.192,0.0235,-0.2668,-0.0295
223,-0.1935,0.0239,-0.2787,-0.0295
224,-0.1933,0.0229,-0.2499,-0.0295
225,-0.194,0.0223,-0.2544,-0.0295
226,-0.1942,0.0223,-0.2494,-0.0295
227,-0.1926,0.0239,-0.2549,-0.0295
228,-0.1932,0.0237,-0.2728,-0.0295
229,-0.1927,0.0233,-0.2539,-0.0295
230,-0.1932,0.0234,-0.2673,-0.0295
231,-0.1927,0.0231,-0.253,-0.0295
232,-0.1922,0.0233,-0.2604,-0.0295
233,-0.1929,0.0225,-0.2713,-0.0295
234,-0.1926,0.0231,-0.2663,-0.0295
235,-0.1919,0.0236,-0.2623,-0.0295
236,-0.1919,0.0231,-0.2609,-0.0295
237,-0.1935,0.0226,-0.2587,-0.0295
238,-0.1924,0.023,-0.2534,-0.0295
239,-0.193,0.0229,-0.2534,-0.0295
240,-0.1926,0.0226,-0.2534,-0.0295
241,-0.194,0.0236,-0.2599,-0.0295
242,-0.1949,0.0238,-0.2654,-0.0295
243,-0.1929,0.0228,-0.248,-0.0295
244,-0.1949,0.024,-0.2637,-0.0295
245,-0.1931,0.0231,-0.2723,-0.0295
246,-0.1941,0.0227,-0.2609,-0.0295
247,-0.193,0.0225,-0.2559,-0.0295
248,-0.1935,0.0234,-0.2563,-0.0295
249,-0.1938,0.0232,-0.2668,-0.0295
250,-0.1948,0.0235,-0.2652,-0.0295
251,-0.1929,0.0241,-0.2654,-0.0295
252,-0.1941,0.0233,-0.2604,-0.0295
253,-0.1941,0.0229,-0.2604,-0.0295
254,-0.1938,0.023,-0.2613,-0.0295
255,-0.1928,0.0228,-0.2544,-0.0295
256,-0.1949,0.0238,-0.2613,-0.0295
257,-0.1936,0.0231,-0.2485,-0.0295
258,-0.1937,0.0239,-0.2604,-0.0295
259,-0.1945,0.0224,-0.2613,-0.0295
260,-0.1917,0.023,-0.2549,-0.0295
261,-0.1949,0.0234,-0.2599,-0.0295
262,-0.1939,0.0239,-0.2568,-0.0295
263,-0.1935,0.0235,-0.2599,-0.0295
264,-0.1935,0.0234,-0.2604,-0.0295
265,-0.1932,0.0241,-0.2599,-0.0295
266,-0.1938,0.0241,-0.2539,-0.0295
267,-0.1931,0.0229,-0.248,-0.0295
268,-0.1926,0.0238,-0.2592,-0.0295
269,-0.193,0.0236,-0.2485,-0.0295
270,-0.1925,0.0225,-0.2534,-0.0295
271,-0.1925,0.0229,-0.2499,-0.0295
272,-0.1931,0.0218,-0.2539,-0.0295
273,-0.1931,0.0234,-0.2499,-0.0295
274,-0.1915,0.0237,-0.2559,-0.0295
275,-0.194,0.023,-0.2592,-0.0295
276,-0.1924,0.0231,-0.2563,-0.0295
277,-0.1938,0.0224,-0.2534,-0.0295
278,-0.1936,0.024,-0.2694,-0.0295
279,-0.1928,0.0236,-0.2649,-0.0295
280,-0.1921,0.0242,-0.2609,-0.0295
281,-0.1931,0.0233,-0.2549,-0.0295
282,-0.1935,0.0225,-0.2523,-0.0295
283,-0.1934,0.0224,-0.253,-0.0295
284,-0.1926,0.0235,-0.2828,-0.0295
285,-0.1932,0.0238,-0.2544,-0.0295
286,-0.1931,0.0232,-0.2559,-0.0295
287,-0.1931,0.0223,-0.2459,-0.0295
288,-0.1945,0.0247,-0.2728,-0.0295
289,-0.1935,0.0232,-0.2544,-0.0295
290,-0.1927,0.0239,-0.2728,-0.0295
291,-0.1935,0.023,-0.2554,-0.0295
292,-0.1928,0.0231,-0.2504,-0.0295
293,-0.1947,0.0224,-0.248,-0.0295
294,-0.1953,0.023,-0.2544,-0.0295
295,-0.1943,0.0234,-0.2609,-0.0295
296,-0.193,0.0237,-0.2659,-0.0295
297,-0.1924,0.0236,-0.2609,-0.0295
298,-0.1944,0.0232,-0.2439,-0.0295
299,-0.194,0.0233,-0.2539,-0.0295
300,-0.1927,0.0232,-0.2599,-0.0295
301,-0.1926,0.0232,-0.2728,-0.0295
302,-0.1928,0.0223,-0.2549,-0.0295
303,-0.1941,0.0231,-0.2604,-0.0295
304,-0.1932,0.0235,-0.2485,-0.0295
305,-0.1939,0.0231,-0.2599,-0.0295
306,-0.1929,0.0236,-0.2652,-0.0295
307,-0.1948,0.023,-0.2618,-0.0295
308,-0.1931,0.0235,-0.2654,-0.0295
309,-0.1934,0.0236,-0.2649,-0.0295
310,-0.1954,0.0227,-0.2654,-0.0295
311,-0.1936,0.0234,-0.248,-0.0295
312,-0.1947,0.0249,-0.2659,-0.0295
313,-0.1927,0.0223,-0.2485,-0.0295
314,-0.1941,0.0234,-0.2668,-0.0295
315,-0.1922,0.0243,-0.2518,-0.0295
316,-0.1922,0.024,-0.2699,-0.0295
317,-0.1913,0.0241,-0.2544,-0.0295
318,-0.1931,0.0233,-0.2559,-0.0295
319,-0.1919,0.0225,-0.248,-0.0295
320,-0.1916,0.0241,-0.2654,-0.0295
321,-0.1925,0.0226,-0.2604,-0.0295
322,-0.1917,0.023,-0.2599,-0.0295
323,-0.1935,0.0234,-0.2639,-0.0295
324,-0.1932,0.0238,-0.2504,-0.0295
325,-0.1934,0.023,-0.2549,-0.0295
326,-0.1946,0.0232,-0.2568,-0.0295
327,-0.1936,0.0229,-0.2475,-0.0295
328,-0.1927,0.023,-0.2654,-0.0295
329,-0.1927,0.0221,-0.2534,-0.0295
330,-0.1941,0.0234,-0.2534,-0.0295
331,-0.1929,0.0234,-0.2539,-0.0295
332,-0.194,0.0228,-0.2544,-0.0295
333,-0.1931,0.023,-0.2475,-0.0295
334,-0.1936,0.0228,-0.2494,-0.0295
335,-0.1934,0.0233,-0.2659,-0.0295
336,-0.1929,0.0239,-0.2604,-0.0295
337,-0.1926,0.0236,-0.2628,-0.0295
338,-0.1924,0.0237,-0.2563,-0.0295
339,-0.1952,0.023,-0.2485,-0.0295
340,-0.1945,0.0232,-0.2539,-0.0295
341,-0.1945,0.024,-0.2583,-0.0295
342,-0.1927,0.0241,-0.2494,-0.0295
343,-0.1931,0.0239,-0.2533,-0.0295
344,-0.1937,0.0222,-0.2538,-0.0295
345,-0.1932,0.0233,-0.2652,-0.0295
346,-0.1936,0.0236,-0.2544,-0.0295
347,-0.1938,0.023,-0.2544,-0.0295
348,-0.1931,0.023,-0.2539,-0.0295
349,-0.193,0.023,-0.2528,-0.0295
350,-0.1954,0.0232,-0.2589,-0.0295
351,-0.1934,0.0235,-0.2594,-0.0295
352,-0.1929,0.0232,-0.2628,-0.0295
353,-0.1932,0.0226,-0.2499,-0.0295
354,-0.1933,0.0235,-0.2659,-0.0295
355,-0.1931,0.0242,-0.2842,-0.0295
356,-0.1941,0.0228,-0.2584,-0.0295
357,-0.1941,0.0232,-0.2663,-0.0295
358,-0.1949,0.0238,-0.2544,-0.0295
359,-0.1922,0.0219,-0.2549,-0.0295
360,-0.1928,0.0236,-0.2589,-0.0295
361,-0.1946,0.0234,-0.2773,-0.0295
362,-0.1935,0.023,-0.2559,-0.0295
363,-0.1934,0.0227,-0.2444,-0.0295
364,-0.1937,0.0223,-0.2539,-0.0295
365,-0.1917,0.023,-0.2544,-0.0295
366,-0.193,0.0233,-0.2539,-0.0295
367,-0.1936,0.0239,-0.2534,-0.0295
368,-0.1916,0.0232,-0.243,-0.0295
369,-0.1914,0.0228,-0.2499,-0.0295
370,-0.1942,0.0236,-0.2594,-0.0295
371,-0.1937,0.0232,-0.2563,-0.0295
372,-0.1931,0.0228,-0.2544,-0.0295
373,-0.1919,0.0237,-0.2549,-0.0295
374,-0.1914,0.0237,-0.2494,-0.0295
375,-0.1937,0.0233,-0.2713,-0.0295
376,-0.1931,0.0236,-0.2559,-0.0295
377,-0.1922,0.0221,-0.2549,-0.0295
378,-0.1919,0.0236,-0.2554,-0.0295
379,-0.1916,0.0232,-0.2539,-0.0295
380,-0.1949,0.0222,-0.2568,-0.0295
381,-0.1937,0.0225,-0.248,-0.0295
382,-0.1931,0.0228,-0.2559,-0.0295
383,-0.1928,0.0224,-0.2489,-0.0295
384,-0.192,0.0236,-0.2837,-0.0295
385,-0.1929,0.023,-0.248,-0.0295
386,-0.1934,0.0224,-0.2539,-0.0295
387,-0.1933,0.0227,-0.2513,-0.0295
388,-0.1931,0.0231,-0.2568,-0.0295
389,-0.196,0.0223,-0.2663,-0.0295
390,-0.1929,0.0232,-0.2485,-0.0295
391,-0.1938,0.0231,-0.2583,-0.0295
392,-0.1927,0.0233,-0.2654,-0.0295
393,-0.1949,0.0226,-0.2678,-0.0295
394,-0.1912,0.023,-0.2439,-0.0295
395,-0.1947,0.0234,-0.2663,-0.0295
396,-0.1938,0.0231,-0.2485,-0.0295
397,-0.192,0.0243,-0.2559,-0.0295
398,-0.1924,0.0231,-0.2544,-0.0295
399,-0.1915,0.0226,-0.2659,-0.0295
400,-0.1942,0.0233,-0.2604,-0.0295
401,-0.1941,0.0231,-0.248,-0.0295
402,-0.1943,0.0231,-0.2549,-0.0295
403,-0.1942,0.0235,-0.2673,-0.0295
404,-0.1934,0.0235,-0.2613,-0.0295
405,-0.1933,0.0238,-0.2683,-0.0295
406,-0.1933,0.0236,-0.2649,-0.0295
407,-0.1936,0.0222,-0.2494,-0.0295
408,-0.1936,0.0223,-0.2544,-0.0295
409,-0.1939,0.0227,-0.2654,-0.0295
410,-0.1935,0.0235,-0.2539,-0.0295
411,-0.1926,0.0243,-0.2599,-0.0295
412,-0.1926,0.024,-0.2821,-0.0295
413,-0.1927,0.023,-0.2439,-0.0295
414,-0.192,0.0233,-0.246,-0.0295
415,-0.192,0.0239,-0.2733,-0.0295
416,-0.1938,0.0225,-0.2563,-0.0295
417,-0.1918,0.0232,-0.2599,-0.0295
418,-0.1946,0.0226,-0.2618,-0.0295
419,-0.1935,0.0224,-0.2544,-0.0295
420,-0.192,0.0226,-0.2534,-0.0295
421,-0.1936,0.0219,-0.2539,-0.0295
422,-0.1925,0.0239,-0.2659,-0.0295
423,-0.192,0.0241,-0.2716,-0.0295
424,-0.194,0.0227,-0.2489,-0.0295
425,-0.1933,0.0229,-0.2499,-0.0295
426,-0.193,0.0237,-0.2485,-0.0295
427,-0.1929,0.0232,-0.2534,-0.0295
428,-0.1942,0.0244,-0.2589,-0.0295
429,-0.194,0.0231,-0.2528,-0.0295
430,-0.1936,0.0235,-0.2544,-0.0295
431,-0.1948,0.0228,-0.2449,-0.0295
432,-0.1927,0.0232,-0.2504,-0.0295
433,-0.1922,0.0236,-0.2534,-0.0295
434,-0.1942,0.0232,-0.2594,-0.0295
435,-0.191,0.0232,-0.2439,-0.0295
436,-0.1927,0.0238,-0.2659,-0.0295
437,-0.1922,0.024,-0.2713,-0.0295
438,-0.1932,0.0229,-0.2618,-0.0295
439,-0.1931,0.0233,-0.2599,-0.0295
440,-0.193,0.024,-0.2544,-0.0295
441,-0.1931,0.0233,-0.2485,-0.0295
442,-0.1921,0.0223,-0.2499,-0.0295
443,-0.1924,0.0235,-0.2563,-0.0295
444,-0.193,0.0226,-0.2539,-0.0295
445,-0.1926,0.0223,-0.2647,-0.0295
446,-0.1945,0.0223,-0.2599,-0.0295
447,-0.1931,0.0233,-0.2594,-0.0295
448,-0.1922,0.0229,-0.2663,-0.0295
449,-0.1939,0.0232,-0.2499,-0.0295
450,-0.1924,0.0248,-0.2559,-0.0295
451,-0.1925,0.0233,-0.2494,-0.0295
452,-0.1936,0.0241,-0.2659,-0.0295
453,-0.1924,0.0234,-0.2534,-0.0295
454,-0.1935,0.022,-0.2539,-0.0295
455,-0.1935,0.0227,-0.2554,-0.0295
456,-0.1923,0.0229,-0.2659,-0.0295
457,-0.1936,0.0254,-0.2613,-0.0295
458,-0.1916,0.0239,-0.2465,-0.0295
459,-0.1926,0.0222,-0.2659,-0.0295
460,-0.1932,0.0222,-0.2494,-0.0295
461,-0.1913,0.0244,-0.2668,-0.0295
462,-0.1914,0.0237,-0.2559,-0.0295
463,-0.1944,0.0229,-0.2544,-0.0295
464,-0.1943,0.0236,-0.2554,-0.0295
465,-0.192,0.0235,-0.2439,-0.0295
466,-0.1927,0.024,-0.2518,-0.0295
467,-0.1935,0.0245,-0.2494,-0.0295
468,-0.194,0.0234,-0.2604,-0.0295
469,-0.1936,0.0247,-0.2544,-0.0295
470,-0.1926,0.0229,-0.2499,-0.0295
471,-0.1949,0.0235,-0.2604,-0.0295
472,-0.1937,0.023,-0.2599,-0.0295
473,-0.1936,0.0226,-0.2587,-0.0295
474,-0.1918,0.0225,-0.2549,-0.0295
475,-0.1925,0.024,-0.2609,-0.0295
476,-0.1928,0.0229,-0.2594,-0.0295
477,-0.1944,0.0233,-0.2594,-0.0295
478,-0.1941,0.0243,-0.2534,-0.0295
479,-0.1933,0.0245,-0.2604,-0.0295
480,-0.1936,0.0241,-0.2554,-0.0295
481,-0.1923,0.0226,-0.2494,-0.0295
482,-0.192,0.0223,-0.2485,-0.0295
483,-0.1922,0.0231,-0.2504,-0.0295
484,-0.1921,0.0236,-0.2534,-0.0295
485,-0.193,0.0236,-0.2583,-0.0295
486,-0.193,0.0224,-0.2654,-0.0295
487,-0.1927,0.024,-0.2604,-0.0295
488,-0.1937,0.0238,-0.2642,-0.0295
489,-0.1942,0.0228,-0.2499,-0.0295
490,-0.1925,0.023,-0.2613,-0.0295
491,-0.1937,0.0246,-0.2544,-0.0295
492,-0.1939,0.0225,-0.2604,-0.0295
493,-0.1933,0.0231,-0.2628,-0.0295
494,-0.1938,0.0228,-0.2559,-0.0295
495,-0.1938,0.0231,-0.2539,-0.0295
496,-0.1946,0.0234,-0.2544,-0.0295
497,-0.1931,0.0245,-0.2489,-0.0295
498,-0.1929,0.0227,-0.2728,-0.0295
499,-0.1955,0.0232,-0.2589,-0.0295
500,-0.1937,0.0219,-0.2609,-0.0295
501,-0.1933,0.0234,-0.2559,-0.0295
502,-0.1935,0.0237,-0.2609,-0.0295
503,-0.1939,0.0235,-0.2604,-0.0295
504,-0.1954,0.0239,-0.2728,-0.0295
505,-0.1915,0.0237,-0.2549,-0.0295
506,-0.1931,0.024,-0.2534,-0.0295
507,-0.1958,0.0239,-0.2609,-0.0295
508,-0.1931,0.0233,-0.2647,-0.0295
509,-0.1933,0.0244,-0.2604,-0.0295
510,-0.1923,0.0236,-0.2773,-0.0295
511,-0.1932,0.0244,-0.2528,-0.0295
512,-0.1941,0.0242,-0.2673,-0.0295
513,-0.1944,0.0234,-0.2583,-0.0295
514,-0.1928,0.0233,-0.2504,-0.0295
515,-0.1925,0.0239,-0.2485,-0.0295
516,-0.1931,0.0229,-0.2578,-0.0295
517,-0.1939,0.0232,-0.2568,-0.0295
518,-0.1955,0.023,-0.2599,-0.0295
519,-0.1925,0.0225,-0.2409,-0.0295
520,-0.1923,0.0233,-0.2554,-0.0295
521,-0.1927,0.0244,-0.2602,-0.0295
522,-0.1946,0.0225,-0.2544,-0.0295
523,-0.1923,0.0237,-0.2559,-0.0295
524,-0.1942,0.023,-0.2607,-0.0295
525,-0.1943,0.023,-0.2549,-0.0295
526,-0.1929,0.0225,-0.2584,-0.0295
527,-0.1937,0.0238,-0.2609,-0.0295
528,-0.1919,0.0239,-0.2747,-0.0295
529,-0.1944,0.0235,-0.2723,-0.0295
530,-0.1934,0.0221,-0.2549,-0.0295
531,-0.192,0.024,-0.2499,-0.0295
532,-0.1948,0.0229,-0.2647,-0.0295
533,-0.1929,0.0233,-0.2534,-0.0295
534,-0.1928,0.0231,-0.2544,-0.0295
535,-0.1937,0.0233,-0.2659,-0.0295
536,-0.1933,0.0232,-0.2692,-0.0295
537,-0.1932,0.0235,-0.2559,-0.0295
538,-0.194,0.024,-0.2485,-0.0295
539,-0.1936,0.0229,-0.2544,-0.0295
540,-0.1929,0.0235,-0.2489,-0.0295
541,-0.1923,0.0219,-0.2525,-0.0295
542,-0.1943,0.0232,-0.2604,-0.0295
543,-0.1945,0.0241,-0.2659,-0.0295
544,-0.1928,0.0232,-0.2594,-0.0295
545,-0.193,0.0234,-0.2504,-0.0295
546,-0.1911,0.0234,-0.2609,-0.0295
547,-0.1937,0.0218,-0.2504,-0.0295
548,-0.1928,0.0238,-0.2604,-0.0295
549,-0.1938,0.0224,-0.2449,-0.0295
550,-0.1919,0.0227,-0.2385,-0.0295
551,-0.1916,0.0227,-0.2435,-0.0295
552,-0.195,0.0236,-0.2554,-0.0295
553,-0.1933,0.0238,-0.2663,-0.0295
554,-0.1923,0.0227,-0.2663,-0.0295
555,-0.1926,0.0229,-0.2587,-0.0295
556,-0.1962,0.0233,-0.2713,-0.0295
557,-0.1925,0.0237,-0.2544,-0.0295
558,-0.1942,0.0241,-0.2623,-0.0295
559,-0.1931,0.0228,-0.2544,-0.0295
560,-0.1926,0.0224,-0.2494,-0.0295
561,-0.1915,0.0227,-0.2642,-0.0295
562,-0.1925,0.0231,-0.2485,-0.0295
563,-0.1925,0.0232,-0.2534,-0.0295
