Generation,Mean,Std,Min,Max
552,-0.0127,0.0031,-0.0213,-0.0008
553,-0.0128,0.0031,-0.0221,-0.0008
554,-0.0127,0.0031,-0.0245,-0.0008
555,-0.0128,0.0031,-0.0245,-0.0008
556,-0.0129,0.0033,-0.0213,-0.0008
557,-0.0127,0.0031,-0.0221,-0.0008
558,-0.0128,0.0031,-0.0237,-0.0008
559,-0.0129,0.0032,-0.0237,-0.0008
560,-0.0127,0.0033,-0.0229,-0.0008
561,-0.0126,0.0035,-0.0245,-0.0008
562,-0.0126,0.0033,-0.0229,-0.0008
563,-0.0122,0.0033,-0.0221,-0.0008
564,-0.0124,0.0033,-0.0254,-0.0008
565,-0.0123,0.0033,-0.0245,-0.0008
566,-0.0123,0.0031,-0.0213,-0.0008
567,-0.0124,0.0031,-0.0221,-0.0008
568,-0.0124,0.0033,-0.0213,-0.0008
569,-0.0123,0.0032,-0.0221,-0.0008
570,-0.0124,0.003,-0.0221,-0.0008
571,-0.0123,0.0033,-0.0237,-0.0008
572,-0.0122,0.0031,-0.0221,-0.0008
573,-0.0123,0.0032,-0.0237,-0.0008
574,-0.0123,0.0032,-0.0213,-0.0008
575,-0.0124,0.0032,-0.0221,-0.0008
576,-0.0123,0.003,-0.0213,-0.0008
577,-0.0123,0.0032,-0.0213,-0.0008
578,-0.0125,0.0033,-0.0221,-0.0008
579,-0.0126,0.0032,-0.0205,-0.0008
580,-0.0124,0.0031,-0.0221,-0.0008
581,-0.0126,0.0031,-0.0221,-0.0008
582,-0.0125,0.0032,-0.0221,-0.0008
583,-0.0125,0.0032,-0.0213,-0.0008
584,-0.0125,0.0034,-0.0245,-0.0008
585,-0.0122,0.0034,-0.0221,-0.0008
586,-0.0121,0.0034,-0.0221,-0.0008
587,-0.012,0.0035,-0.0229,-0.0008
588,-0.0119,0.0033,-0.0213,-0.0008
589,-0.0118,0.0033,-0.0213,-0.0008
590,-0.0117,0.0034,-0.0213,-0.0008
591,-0.0117,0.0031,-0.0229,-0.0008
592,-0.0118,0.0032,-0.0205,-0.0008
593,-0.0118,0.0032,-0.0196,-0.0008
594,-0.0117,0.0034,-0.0221,-0.0008
595,-0.0118,0.0034,-0.0254,-0.0008
596,-0.0117,0.0033,-0.0205,-0.0008
597,-0.0115,0.0031,-0.0213,-0.0008
598,-0.0115,0.0032,-0.0213,-0.0008
599,-0.0118,0.0032,-0.0205,-0.0008
600,-0.0117,0.0031,-0.0221,-0.0008
601,-0.0117,0.0032,-0.0221,-0.0008
602,-0.0116,0.0032,-0.0205,-0.0008
603,-0.0117,0.0032,-0.0205,-0.0008
604,-0.0119,0.0033,-0.0229,-0.0008
605,-0.0118,0.0033,-0.0229,-0.0008
606,-0.0119,0.0033,-0.0221,-0.0008
607,-0.0117,0.0031,-0.0205,-0.0008
608,-0.0118,0.0032,-0.0213,-0.0008
609,-0.0119,0.0033,-0.0237,-0.0008
610,-0.0119,0.0034,-0.0213,-0.0008
611,-0.012,0.0031,-0.0205,-0.0008
612,-0.0122,0.0031,-0.0229,-0.0008
613,-0.0125,0.0033,-0.0245,-0.0008
614,-0.0124,0.0033,-0.0221,-0.0008
615,-0.0124,0.0034,-0.0229,-0.0008
616,-0.0124,0.0033,-0.0245,-0.0008
617,-0.0123,0.0031,-0.0229,-0.0008
618,-0.0124,0.0031,-0.0254,-0.0008
619,-0.0125,0.0031,-0.0221,-0.0008
620,-0.0125,0.0034,-0.0237,-0.0008
621,-0.0123,0.0033,-0.0221,-0.0008
622,-0.0124,0.0032,-0.0221,-0.0008
623,-0.0124,0.0034,-0.0213,-0.0008
624,-0.0123,0.0034,-0.0229,-0.0008
625,-0.0123,0.0033,-0.0221,-0.0008
626,-0.0122,0.0031,-0.0221,-0.0008
627,-0.012,0.0033,-0.0237,-0.0008
628,-0.012,0.0032,-0.0213,-0.0008
629,-0.0123,0.0035,-0.0245,-0.0008
630,-0.0123,0.0034,-0.0221,-0.0008
631,-0.012,0.0034,-0.0229,-0.0008
632,-0.012,0.0034,-0.0237,-0.0008
633,-0.012,0.0032,-0.0213,-0.0008
634,-0.012,0.0034,-0.0229,-0.0008
635,-0.0121,0.0034,-0.0213,-0.0008
636,-0.0119,0.0031,-0.0221,-0.0008
637,-0.0118,0.003,-0.0205,-0.0008
638,-0.012,0.0034,-0.0245,-0.0008
639,-0.0121,0.0032,-0.0237,-0.0008
640,-0.0121,0.0032,-0.0213,-0.0008
641,-0.012,0.0032,-0.0229,-0.0008
642,-0.0122,0.0034,-0.0245,-0.0008
643,-0.0121,0.0033,-0.0213,-0.0008
644,-0.0122,0.0033,-0.0213,-0.0008
645,-0.012,0.0034,-0.0229,-0.0008
646,-0.0119,0.0034,-0.0221,-0.0008
647,-0.0121,0.0033,-0.0205,-0.0008
648,-0.012,0.0034,-0.0221,-0.0008
649,-0.0117,0.0034,-0.0205,-0.0008
650,-0.0116,0.0033,-0.0229,-0.0008
651,-0.0116,0.0032,-0.0221,-0.0008
652,-0.0117,0.0033,-0.0221,-0.0008
653,-0.0118,0.0032,-0.0221,-0.0008
654,-0.0118,0.0033,-0.0213,-0.0008
655,-0.012,0.0034,-0.0213,-0.0008
656,-0.0118,0.0033,-0.0205,-0.0008
657,-0.0116,0.0033,-0.0245,-0.0008
658,-0.0115,0.0032,-0.0221,-0.0008
659,-0.0113,0.0031,-0.0213,-0.0008
660,-0.0115,0.0032,-0.0221,-0.0008
661,-0.0115,0.0034,-0.0221,-0.0008
662,-0.0114,0.0033,-0.0229,-0.0008
663,-0.0114,0.0032,-0.0221,-0.0008
664,-0.0114,0.003,-0.0213,-0.0008
665,-0.0117,0.0032,-0.0213,-0.0008
666,-0.0116,0.0032,-0.0205,-0.0008
667,-0.0118,0.0033,-0.0213,-0.0008
668,-0.0118,0.0033,-0.0221,-0.0008
669,-0.0116,0.0034,-0.0213,-0.0008
670,-0.0114,0.0033,-0.0221,-0.0008
671,-0.0115,0.0034,-0.0213,-0.0008
672,-0.0115,0.0033,-0.0213,-0.0008
673,-0.0115,0.0032,-0.0205,-0.0008
674,-0.0112,0.003,-0.0221,-0.0008
675,-0.0114,0.0035,-0.0229,-0.0008
676,-0.0113,0.0031,-0.0196,-0.0008
677,-0.0113,0.0032,-0.0221,-0.0008
678,-0.0114,0.0033,-0.0237,-0.0008
679,-0.0112,0.0031,-0.0213,-0.0008
680,-0.0112,0.0032,-0.0221,-0.0008
681,-0.0114,0.003,-0.0205,-0.0008
682,-0.0115,0.0032,-0.0221,-0.0008
683,-0.0116,0.0032,-0.0229,-0.0008
684,-0.0117,0.0032,-0.0229,-0.0008
685,-0.0115,0.0032,-0.0229,-0.0008
686,-0.0115,0.0032,-0.0221,-0.0008
687,-0.0117,0.0032,-0.0213,-0.0008
688,-0.0117,0.0033,-0.0221,-0.0008
689,-0.0115,0.0031,-0.0196,-0.0008
690,-0.0116,0.0031,-0.0205,-0.0008
691,-0.0115,0.0033,-0.0221,-0.0008
692,-0.0117,0.0032,-0.0221,-0.0008
693,-0.0117,0.0033,-0.0213,-0.0008
694,-0.0118,0.0032,-0.0213,-0.0008
695,-0.012,0.0033,-0.0205,-0.0008
696,-0.0117,0.0031,-0.0221,-0.0008
697,-0.012,0.0031,-0.0221,-0.0008
698,-0.0121,0.0034,-0.0213,-0.0008
699,-0.0122,0.0034,-0.0237,-0.0008
700,-0.0121,0.0034,-0.0237,-0.0008
701,-0.0118,0.0031,-0.0213,-0.0008
702,-0.0118,0.0033,-0.0213,-0.0008
703,-0.0118,0.0033,-0.0221,-0.0008
704,-0.012,0.0033,-0.0221,-0.0008
705,-0.012,0.0034,-0.0254,-0.0008
706,-0.0118,0.0034,-0.0245,-0.0008
707,-0.0119,0.0034,-0.0245,-0.0008
708,-0.0117,0.0034,-0.0205,-0.0008
709,-0.0115,0.0034,-0.0237,-0.0008
710,-0.0113,0.0031,-0.0205,-0.0008
711,-0.0114,0.0031,-0.0237,-0.0008
712,-0.0117,0.0031,-0.0213,-0.0008
713,-0.0118,0.0032,-0.0213,-0.0008
714,-0.0116,0.0032,-0.0221,-0.0008
715,-0.0118,0.0034,-0.0245,-0.0008
716,-0.0116,0.0032,-0.0205,-0.0008
717,-0.0114,0.0033,-0.0213,-0.0008
718,-0.0114,0.0033,-0.0213,-0.0008
719,-0.0116,0.0031,-0.0205,-0.0008
720,-0.0115,0.0032,-0.0213,-0.0008
721,-0.0116,0.0031,-0.0213,-0.0008
722,-0.0116,0.0032,-0.0213,-0.0008
723,-0.0115,0.003,-0.0229,-0.0008
724,-0.0116,0.0033,-0.0237,-0.0008
725,-0.0116,0.0031,-0.0221,-0.0008
726,-0.0118,0.0032,-0.0237,-0.0008
727,-0.0116,0.0033,-0.0221,-0.0008
728,-0.0117,0.0031,-0.0205,-0.0008
729,-0.0117,0.0033,-0.0237,-0.0008
730,-0.0116,0.0035,-0.0229,-0.0008
731,-0.0114,0.003,-0.0196,-0.0008
732,-0.0116,0.0033,-0.0245,-0.0008
733,-0.0115,0.0032,-0.0213,-0.0008
734,-0.0114,0.0032,-0.0221,-0.0008
735,-0.0113,0.0031,-0.0221,-0.0008
736,-0.0114,0.003,-0.0205,-0.0008
737,-0.0117,0.0032,-0.0213,-0.0008
738,-0.0116,0.0032,-0.0213,-0.0008
739,-0.0117,0.0033,-0.0237,-0.0008
740,-0.0119,0.0032,-0.0213,-0.0008
741,-0.012,0.0032,-0.0213,-0.0008
742,-0.0119,0.0031,-0.0213,-0.0008
743,-0.012,0.0032,-0.0229,-0.0008
744,-0.0119,0.0033,-0.0221,-0.0008
745,-0.012,0.0034,-0.0237,-0.0008
746,-0.0119,0.0033,-0.0213,-0.0008
747,-0.012,0.0032,-0.0221,-0.0008
748,-0.012,0.0032,-0.0229,-0.0008
749,-0.0119,0.0031,-0.0229,-0.0008
750,-0.0122,0.0033,-0.0213,-0.0008
751,-0.0121,0.0033,-0.0213,-0.0008
752,-0.0121,0.0033,-0.0213,-0.0008
753,-0.012,0.0033,-0.0229,-0.0008
754,-0.0122,0.0035,-0.0229,-0.0008
755,-0.012,0.0032,-0.0205,-0.0008
756,-0.0119,0.0032,-0.0221,-0.0008
757,-0.0121,0.0032,-0.0205,-0.0008
758,-0.012,0.0031,-0.0221,-0.0008
759,-0.012,0.0031,-0.0205,-0.0008
760,-0.0123,0.0032,-0.0221,-0.0008
761,-0.0122,0.0031,-0.0206,-0.0008
762,-0.012,0.0034,-0.0221,-0.0008
763,-0.0119,0.0034,-0.0229,-0.0008
764,-0.0116,0.0032,-0.0213,-0.0008
765,-0.0114,0.0032,-0.0205,-0.0008
766,-0.0115,0.0032,-0.0221,-0.0008
767,-0.0114,0.0029,-0.0221,-0.0008
768,-0.0116,0.0032,-0.0229,-0.0008
769,-0.0118,0.0029,-0.0205,-0.0008
770,-0.0119,0.0031,-0.0213,-0.0008
771,-0.012,0.0032,-0.0245,-0.0008
772,-0.0119,0.0031,-0.0196,-0.0008
773,-0.0118,0.003,-0.0205,-0.0008
774,-0.0119,0.0032,-0.0213,-0.0008
775,-0.012,0.003,-0.0205,-0.0008
776,-0.0122,0.0034,-0.0213,-0.0008
777,-0.0121,0.0032,-0.0213,-0.0008
778,-0.0118,0.0032,-0.0213,-0.0008
779,-0.0115,0.0031,-0.0221,-0.0008
780,-0.0117,0.0032,-0.0229,-0.0008
781,-0.0116,0.0031,-0.0213,-0.0008
782,-0.0117,0.0032,-0.0213,-0.0008
783,-0.0116,0.0031,-0.0221,-0.0008
784,-0.0115,0.0031,-0.0254,-0.0008
785,-0.0115,0.003,-0.0196,-0.0008
786,-0.0116,0.0029,-0.0221,-0.0008
787,-0.0117,0.003,-0.0213,-0.0008
788,-0.0117,0.0031,-0.0213,-0.0008
789,-0.0118,0.003,-0.0196,-0.0008
790,-0.0118,0.0032,-0.0213,-0.0008
791,-0.0117,0.003,-0.0205,-0.0008
792,-0.0118,0.0031,-0.0229,-0.0008
793,-0.0119,0.0032,-0.0213,-0.0008
794,-0.012,0.0031,-0.0205,-0.0008
795,-0.012,0.0031,-0.0213,-0.0008
796,-0.012,0.0031,-0.0221,-0.0008
797,-0.012,0.0032,-0.0205,-0.0008
798,-0.0121,0.0032,-0.0221,-0.0008
799,-0.0118,0.0033,-0.0213,-0.0008
800,-0.0116,0.0031,-0.0205,-0.0008
801,-0.0118,0.0032,-0.0213,-0.0008
802,-0.0117,0.0032,-0.0221,-0.0008
803,-0.0117,0.0034,-0.0221,-0.0008
804,-0.0114,0.0033,-0.0205,-0.0008
805,-0.0115,0.0031,-0.0196,-0.0008
806,-0.0116,0.0033,-0.0229,-0.0008
807,-0.0117,0.0032,-0.0205,-0.0008
808,-0.0117,0.0033,-0.0221,-0.0008
809,-0.0115,0.0032,-0.0196,-0.0008
810,-0.0117,0.0033,-0.0221,-0.0008
811,-0.0116,0.0032,-0.0213,-0.0008
812,-0.0117,0.0032,-0.0229,-0.0008
813,-0.0116,0.0032,-0.0213,-0.0008
814,-0.0114,0.0031,-0.0221,-0.0008
815,-0.0113,0.0033,-0.0229,-0.0008
816,-0.0114,0.0032,-0.0229,-0.0008
817,-0.0114,0.0032,-0.0237,-0.0008
818,-0.0115,0.0031,-0.0229,-0.0008
819,-0.0114,0.0033,-0.0254,-0.0008
820,-0.0113,0.0032,-0.0229,-0.0008
821,-0.0114,0.0032,-0.0229,-0.0008
822,-0.0117,0.0032,-0.0237,-0.0008
823,-0.0117,0.0031,-0.0213,-0.0008
824,-0.0118,0.003,-0.0205,-0.0008
825,-0.0119,0.0031,-0.0205,-0.0008
826,-0.0117,0.0029,-0.0196,-0.0008
827,-0.0121,0.0032,-0.0229,-0.0008
828,-0.0121,0.0032,-0.0205,-0.0008
829,-0.0122,0.0033,-0.0221,-0.0008
830,-0.012,0.003,-0.0221,-0.0008
831,-0.0122,0.0032,-0.0213,-0.0008
832,-0.0123,0.0033,-0.0229,-0.0008
833,-0.0121,0.0033,-0.0229,-0.0008
834,-0.0122,0.0034,-0.0221,-0.0008
835,-0.0121,0.0032,-0.0221,-0.0008
836,-0.0122,0.0033,-0.0221,-0.0008
837,-0.0121,0.0032,-0.0229,-0.0008
838,-0.012,0.0032,-0.0229,-0.0008
839,-0.0121,0.0032,-0.0213,-0.0008
840,-0.0118,0.0032,-0.0221,-0.0008
841,-0.0115,0.0029,-0.0205,-0.0008
842,-0.0116,0.0031,-0.0213,-0.0008
843,-0.0116,0.0032,-0.0229,-0.0008
844,-0.0117,0.0032,-0.0213,-0.0008
845,-0.0117,0.0031,-0.0229,-0.0008
846,-0.0118,0.0031,-0.0213,-0.0008
847,-0.0119,0.0032,-0.0213,-0.0008
848,-0.0117,0.0032,-0.0205,-0.0008
849,-0.0119,0.0032,-0.0213,-0.0008
850,-0.0117,0.0031,-0.0205,-0.0008
851,-0.0117,0.0031,-0.0213,-0.0008
852,-0.0118,0.0032,-0.0213,-0.0008
853,-0.0118,0.0032,-0.0237,-0.0008
854,-0.0116,0.0035,-0.0237,-0.0008
855,-0.0114,0.0033,-0.0221,-0.0008
856,-0.0112,0.0035,-0.0213,-0.0008
857,-0.0111,0.0033,-0.0237,-0.0008
858,-0.011,0.0032,-0.0229,-0.0008
859,-0.0109,0.0032,-0.0213,-0.0008
860,-0.0109,0.0032,-0.0221,-0.0008
861,-0.0109,0.0032,-0.0229,-0.0008
862,-0.0111,0.0033,-0.0205,-0.0008
863,-0.011,0.0031,-0.0205,-0.0008
864,-0.0109,0.003,-0.0205,-0.0008
865,-0.0112,0.0032,-0.0221,-0.0008
866,-0.0111,0.0031,-0.0205,-0.0008
867,-0.0113,0.0031,-0.0205,-0.0008
868,-0.0114,0.0033,-0.0213,-0.0008
869,-0.0116,0.0033,-0.0229,-0.0008
870,-0.0114,0.0032,-0.0221,-0.0008
871,-0.0116,0.0031,-0.0213,-0.0008
872,-0.0114,0.0031,-0.0237,-0.0008
873,-0.0114,0.003,-0.0205,-0.0008
874,-0.0116,0.0032,-0.0213,-0.0008
875,-0.0116,0.0032,-0.0205,-0.0008
876,-0.0115,0.0031,-0.0205,-0.0008
877,-0.0114,0.0032,-0.0221,0.0
878,-0.0116,0.0031,-0.0205,0.0
879,-0.0117,0.0032,-0.0221,0.0
880,-0.0117,0.0033,-0.0221,0.0
881,-0.0116,0.0033,-0.0229,0.0
882,-0.0115,0.0032,-0.0229,0.0
883,-0.0115,0.0033,-0.0237,0.0
884,-0.0115,0.0032,-0.0221,0.0
885,-0.0114,0.0031,-0.0213,0.0
886,-0.0115,0.0033,-0.0213,0.0
887,-0.0114,0.0032,-0.0229,0.0
888,-0.0114,0.0031,-0.0188,0.0
889,-0.0114,0.0032,-0.0254,0.0
890,-0.0112,0.0031,-0.0196,0.0
891,-0.0113,0.0032,-0.0205,0.0
892,-0.0115,0.0031,-0.0229,0.0
893,-0.0113,0.0032,-0.0213,0.0
894,-0.0113,0.003,-0.0196,0.0
895,-0.0114,0.003,-0.0188,0.0
896,-0.0114,0.0031,-0.0213,0.0
897,-0.0113,0.003,-0.0221,0.0
898,-0.0112,0.0031,-0.0205,0.0
899,-0.0114,0.0032,-0.0213,0.0
900,-0.0112,0.0032,-0.0205,0.0
901,-0.0111,0.0031,-0.0205,0.0
902,-0.0112,0.0031,-0.0188,0.0
903,-0.0114,0.0031,-0.0196,0.0
904,-0.0114,0.0031,-0.0205,0.0
905,-0.0116,0.0032,-0.0221,0.0
906,-0.0117,0.0031,-0.0221,0.0
907,-0.0117,0.003,-0.0205,0.0
908,-0.0119,0.0031,-0.0221,0.0
909,-0.0119,0.0032,-0.0229,0.0
910,-0.012,0.0031,-0.0229,0.0
911,-0.0121,0.0032,-0.0229,0.0
912,-0.012,0.0032,-0.0221,0.0
913,-0.012,0.0033,-0.0221,0.0
914,-0.0118,0.0031,-0.0229,0.0
915,-0.0117,0.003,-0.0213,0.0
916,-0.0118,0.0032,-0.0221,0.0
917,-0.0119,0.003,-0.0205,0.0
918,-0.0118,0.0034,-0.0221,0.0
919,-0.0116,0.0033,-0.0221,0.0
920,-0.0114,0.003,-0.0213,0.0
921,-0.0113,0.0034,-0.0213,0.0
922,-0.0111,0.0032,-0.0229,0.0
923,-0.011,0.0032,-0.0229,0.0
924,-0.0109,0.0034,-0.0229,0.0
925,-0.0107,0.0031,-0.0205,0.0
926,-0.0105,0.0032,-0.0221,0.0
927,-0.0106,0.0031,-0.0196,0.0
928,-0.0106,0.0029,-0.0188,0.0
929,-0.0108,0.0031,-0.0196,0.0
930,-0.0109,0.0032,-0.0213,0.0
931,-0.0107,0.0031,-0.0229,0.0
932,-0.0108,0.0031,-0.0205,0.0
933,-0.0109,0.0031,-0.0221,0.0
934,-0.0107,0.003,-0.0188,0.0
935,-0.0107,0.003,-0.0213,0.0
936,-0.0106,0.0032,-0.0229,0.0
937,-0.0103,0.003,-0.0213,0.0
938,-0.0106,0.0031,-0.0188,0.0
939,-0.0105,0.003,-0.0188,0.0
940,-0.0106,0.0031,-0.0205,0.0
941,-0.0106,0.0031,-0.0213,0.0
942,-0.0107,0.0033,-0.0229,0.0
943,-0.0107,0.003,-0.0196,0.0
944,-0.0106,0.0032,-0.0213,0.0
945,-0.0108,0.0033,-0.0205,0.0
946,-0.0107,0.0033,-0.0221,0.0
947,-0.0107,0.0032,-0.0205,0.0
948,-0.0107,0.0033,-0.0205,0.0
949,-0.0106,0.0031,-0.0205,0.0
950,-0.0108,0.0031,-0.0188,0.0
951,-0.0108,0.003,-0.0196,0.0
952,-0.0109,0.0032,-0.0237,0.0
953,-0.0108,0.0032,-0.0213,0.0
954,-0.0107,0.0031,-0.0205,0.0
955,-0.0108,0.0031,-0.0213,0.0
956,-0.0109,0.003,-0.0221,0.0
957,-0.011,0.0031,-0.0213,0.0
958,-0.011,0.0032,-0.0229,0.0
959,-0.011,0.0033,-0.0237,0.0
960,-0.0111,0.0033,-0.0205,0.0
961,-0.0112,0.0031,-0.0205,0.0
962,-0.0112,0.0033,-0.0213,0.0
963,-0.0112,0.0031,-0.0205,0.0
964,-0.0112,0.003,-0.0196,0.0
965,-0.0114,0.0033,-0.0221,0.0
966,-0.0114,0.0033,-0.0221,0.0
967,-0.0113,0.0032,-0.0205,0.0
968,-0.0115,0.0033,-0.0237,0.0
969,-0.0114,0.0031,-0.0213,0.0
970,-0.0113,0.0032,-0.0205,0.0
971,-0.0113,0.0032,-0.0205,0.0
972,-0.0113,0.0032,-0.0213,0.0
973,-0.0114,0.0033,-0.0229,0.0
974,-0.0112,0.0033,-0.0213,0.0
975,-0.0112,0.0033,-0.0213,0.0
976,-0.0111,0.0034,-0.0213,0.0
977,-0.0111,0.0031,-0.0245,0.0
978,-0.0111,0.0032,-0.0205,0.0
979,-0.0111,0.003,-0.0221,0.0
980,-0.0112,0.0032,-0.0237,0.0
981,-0.0113,0.0031,-0.0221,0.0
982,-0.0115,0.0032,-0.0237,0.0
983,-0.0114,0.0032,-0.0237,0.0
984,-0.0114,0.0032,-0.0245,0.0
985,-0.0112,0.0032,-0.0221,0.0
986,-0.0112,0.0032,-0.0213,0.0
987,-0.0112,0.003,-0.0213,0.0
988,-0.0115,0.0032,-0.0221,0.0
989,-0.0114,0.0032,-0.0205,0.0
990,-0.0113,0.0034,-0.0221,0.0
991,-0.0111,0.0032,-0.0213,0.0
992,-0.0112,0.0031,-0.0205,0.0
993,-0.0112,0.0033,-0.0205,0.0
994,-0.0112,0.0031,-0.0245,0.0
995,-0.0113,0.0032,-0.0213,0.0
996,-0.0113,0.0033,-0.0229,0.0
997,-0.0112,0.0032,-0.0213,0.0
998,-0.0112,0.0032,-0.0221,0.0
999,-0.0112,0.0032,-0.0213,0.0
1000,-0.0114,0.0032,-0.0205,0.0
