Generation,Mean,Std,Min,Max
565,-0.0122,0.0028,-0.0213,-0.0025
566,-0.0123,0.0029,-0.0213,-0.0025
567,-0.0122,0.0028,-0.0213,-0.0025
568,-0.0124,0.0029,-0.0213,-0.0025
569,-0.0123,0.0027,-0.0229,-0.0025
570,-0.0121,0.0031,-0.0254,-0.0025
571,-0.0121,0.0028,-0.0205,-0.0025
572,-0.0122,0.0029,-0.0221,-0.0025
573,-0.0121,0.0029,-0.0221,-0.0025
574,-0.012,0.0027,-0.0205,-0.0025
575,-0.0121,0.003,-0.0205,-0.0025
576,-0.0123,0.0031,-0.0229,-0.0025
577,-0.0121,0.003,-0.0213,-0.0025
578,-0.0121,0.003,-0.0221,-0.0025
579,-0.0118,0.0028,-0.0213,-0.0025
580,-0.0119,0.0028,-0.0213,-0.0025
581,-0.0118,0.0028,-0.0213,-0.0025
582,-0.012,0.003,-0.0213,-0.0025
583,-0.012,0.0027,-0.0196,-0.0025
584,-0.012,0.0029,-0.0221,-0.0025
585,-0.0121,0.0029,-0.0221,-0.0025
586,-0.012,0.0029,-0.0229,-0.0025
587,-0.0124,0.0029,-0.0221,-0.0025
588,-0.0124,0.0029,-0.0205,-0.0025
589,-0.0124,0.003,-0.0221,-0.0025
590,-0.0124,0.0029,-0.0221,-0.0025
591,-0.0124,0.0028,-0.0237,-0.0025
592,-0.0124,0.0027,-0.0221,-0.0025
593,-0.0124,0.003,-0.0213,-0.0025
594,-0.0123,0.0029,-0.0213,-0.0025
595,-0.0123,0.0028,-0.0221,-0.0025
596,-0.0125,0.0029,-0.0245,-0.0025
597,-0.0123,0.0028,-0.0221,-0.0025
598,-0.0122,0.0027,-0.0213,-0.0025
599,-0.0123,0.0027,-0.0213,-0.0025
600,-0.0124,0.0028,-0.0205,-0.0025
601,-0.0124,0.0028,-0.0205,-0.0025
602,-0.0124,0.003,-0.0221,-0.0025
603,-0.0122,0.003,-0.0221,-0.0025
604,-0.0121,0.0029,-0.0221,-0.0025
605,-0.012,0.0029,-0.0221,-0.0025
606,-0.0118,0.0028,-0.0205,-0.0025
607,-0.012,0.003,-0.0221,-0.0025
608,-0.012,0.0028,-0.0237,-0.0025
609,-0.0118,0.0028,-0.0221,-0.0025
610,-0.0118,0.0029,-0.0221,-0.0025
611,-0.0119,0.0027,-0.0237,-0.0025
612,-0.012,0.0027,-0.0196,-0.0025
613,-0.012,0.0028,-0.0205,-0.0025
614,-0.012,0.0028,-0.0213,-0.0025
615,-0.0121,0.0028,-0.0188,-0.0025
616,-0.0121,0.0029,-0.0229,-0.0025
617,-0.0119,0.003,-0.0205,-0.0025
618,-0.0118,0.0028,-0.0221,-0.0025
619,-0.0117,0.0027,-0.0205,-0.0025
620,-0.0119,0.0029,-0.0213,-0.0025
621,-0.0122,0.0028,-0.0213,-0.0025
622,-0.0122,0.0027,-0.0196,-0.0025
623,-0.0122,0.0029,-0.0229,-0.0025
624,-0.0121,0.0029,-0.0245,-0.0025
625,-0.0118,0.0029,-0.0237,-0.0025
626,-0.0118,0.0027,-0.0205,-0.0025
627,-0.012,0.0028,-0.0229,-0.0025
628,-0.0118,0.0028,-0.0213,-0.0025
629,-0.0121,0.0028,-0.0221,-0.0025
630,-0.012,0.0027,-0.0221,-0.0025
631,-0.0121,0.0028,-0.0213,-0.0025
632,-0.0119,0.0028,-0.0229,-0.0025
633,-0.012,0.0029,-0.0213,-0.0025
634,-0.0118,0.0028,-0.0213,-0.0025
635,-0.0119,0.0029,-0.0245,-0.0025
636,-0.0119,0.0029,-0.0213,-0.0016
637,-0.0119,0.0028,-0.0205,-0.0016
638,-0.0118,0.0028,-0.0196,-0.0016
639,-0.0118,0.0026,-0.0196,-0.0016
640,-0.0117,0.0027,-0.0196,-0.0016
641,-0.0119,0.0028,-0.0229,-0.0016
642,-0.0118,0.0027,-0.0213,-0.0016
643,-0.012,0.0028,-0.0221,-0.0016
644,-0.0121,0.0029,-0.0229,-0.0016
645,-0.0121,0.0029,-0.0254,-0.0016
646,-0.012,0.0029,-0.0213,-0.0016
647,-0.012,0.0028,-0.0213,-0.0016
648,-0.0121,0.0028,-0.0229,-0.0016
649,-0.0122,0.0028,-0.0213,-0.0016
650,-0.0123,0.003,-0.0221,-0.0016
651,-0.0122,0.0028,-0.0213,-0.0016
652,-0.0123,0.003,-0.0221,-0.0016
653,-0.0123,0.0029,-0.0221,-0.0016
654,-0.0124,0.0029,-0.0221,-0.0016
655,-0.0123,0.003,-0.0229,-0.0016
656,-0.0121,0.0029,-0.0254,-0.0016
657,-0.0119,0.0029,-0.0205,-0.0016
658,-0.012,0.0028,-0.0196,-0.0016
659,-0.0121,0.0028,-0.0221,-0.0016
660,-0.0121,0.0029,-0.0188,-0.0016
661,-0.0121,0.0027,-0.0229,-0.0016
662,-0.0121,0.0028,-0.0213,-0.0016
663,-0.0123,0.0028,-0.0205,-0.0016
664,-0.0124,0.0028,-0.0213,-0.0016
665,-0.0125,0.0028,-0.0245,-0.0016
666,-0.0122,0.0029,-0.0221,-0.0016
667,-0.0123,0.0029,-0.0221,-0.0016
668,-0.012,0.0028,-0.0205,-0.0016
669,-0.012,0.0026,-0.0205,-0.0016
670,-0.0122,0.0028,-0.0229,-0.0016
671,-0.012,0.0028,-0.0205,-0.0016
672,-0.0122,0.0028,-0.0213,-0.0016
673,-0.0121,0.0027,-0.0205,-0.0016
674,-0.0121,0.0029,-0.0205,-0.0016
675,-0.0118,0.003,-0.0221,-0.0016
676,-0.012,0.003,-0.0213,-0.0016
677,-0.0117,0.0029,-0.0221,-0.0016
678,-0.0118,0.0028,-0.0213,-0.0016
679,-0.0119,0.0027,-0.0229,-0.0016
680,-0.012,0.0028,-0.0221,-0.0016
681,-0.0118,0.0028,-0.0213,-0.0016
682,-0.0118,0.0028,-0.0205,-0.0016
683,-0.0117,0.0027,-0.0196,-0.0016
684,-0.0119,0.0028,-0.0213,-0.0016
685,-0.012,0.0029,-0.0221,-0.0016
686,-0.0117,0.0028,-0.0205,-0.0016
687,-0.0119,0.0028,-0.0229,-0.0016
688,-0.0119,0.0028,-0.0213,-0.0016
689,-0.0118,0.0029,-0.0221,-0.0016
690,-0.0118,0.0029,-0.0205,-0.0016
691,-0.0117,0.0029,-0.0213,-0.0016
692,-0.0116,0.0027,-0.0196,-0.0016
693,-0.0117,0.0026,-0.0196,-0.0016
694,-0.0118,0.0028,-0.0221,-0.0016
695,-0.0117,0.0029,-0.0196,-0.0016
696,-0.0118,0.0026,-0.0205,-0.0016
697,-0.0118,0.0029,-0.0205,-0.0016
698,-0.0118,0.0028,-0.0229,-0.0016
699,-0.0117,0.0028,-0.0237,-0.0016
700,-0.0118,0.0026,-0.0205,-0.0016
701,-0.012,0.0027,-0.0237,-0.0016
702,-0.0118,0.0029,-0.0254,-0.0016
703,-0.0118,0.0029,-0.0221,-0.0016
704,-0.0118,0.0028,-0.0196,-0.0016
705,-0.0118,0.0029,-0.0196,-0.0016
706,-0.0117,0.003,-0.0213,-0.0016
707,-0.0115,0.0028,-0.0213,-0.0016
708,-0.0115,0.0027,-0.0188,-0.0016
709,-0.0117,0.0029,-0.0196,-0.0016
710,-0.0117,0.0029,-0.0221,-0.0016
711,-0.0117,0.003,-0.0213,-0.0016
712,-0.0118,0.0029,-0.0213,-0.0016
713,-0.0115,0.0027,-0.018,-0.0016
714,-0.0116,0.0028,-0.0205,-0.0016
715,-0.0117,0.0029,-0.0213,-0.0016
716,-0.0117,0.0028,-0.0205,-0.0016
717,-0.0116,0.0028,-0.0213,-0.0016
718,-0.0115,0.0028,-0.0213,-0.0016
719,-0.0115,0.0028,-0.0205,-0.0016
720,-0.0117,0.0027,-0.0196,-0.0016
721,-0.0118,0.0029,-0.0213,-0.0016
722,-0.0119,0.0029,-0.0205,-0.0016
723,-0.0117,0.003,-0.0221,-0.0016
724,-0.0117,0.0029,-0.0229,-0.0016
725,-0.0116,0.0029,-0.0196,-0.0016
726,-0.0117,0.0029,-0.0221,-0.0016
727,-0.0118,0.0028,-0.0213,-0.0016
728,-0.0119,0.0029,-0.0229,-0.0016
729,-0.0119,0.0031,-0.0205,-0.0016
730,-0.012,0.003,-0.0213,-0.0016
731,-0.0117,0.0029,-0.0205,-0.0016
732,-0.0117,0.0029,-0.0196,-0.0016
733,-0.0119,0.003,-0.0213,-0.0016
734,-0.0118,0.003,-0.0221,-0.0016
735,-0.0121,0.003,-0.0205,-0.0016
736,-0.0123,0.0029,-0.0205,-0.0016
737,-0.012,0.0029,-0.0205,-0.0016
738,-0.0122,0.003,-0.0221,-0.0016
739,-0.0119,0.0029,-0.0196,-0.0016
740,-0.012,0.0029,-0.0213,-0.0016
741,-0.0119,0.0028,-0.0229,-0.0016
742,-0.0119,0.0029,-0.0221,-0.0016
743,-0.012,0.003,-0.0221,-0.0016
744,-0.012,0.003,-0.0237,-0.0016
745,-0.0121,0.003,-0.0221,-0.0016
746,-0.012,0.0029,-0.0196,-0.0016
747,-0.012,0.0032,-0.0213,-0.0016
748,-0.0121,0.0029,-0.0229,-0.0016
749,-0.0118,0.003,-0.0237,-0.0016
750,-0.0116,0.0028,-0.0237,-0.0016
751,-0.0116,0.0028,-0.0221,-0.0016
752,-0.0118,0.003,-0.0237,-0.0016
753,-0.0118,0.0028,-0.0213,-0.0016
754,-0.0119,0.0029,-0.0205,-0.0016
755,-0.012,0.0031,-0.0245,-0.0016
756,-0.012,0.003,-0.0205,-0.0016
757,-0.012,0.0029,-0.0221,-0.0016
758,-0.0119,0.0029,-0.0205,-0.0016
759,-0.012,0.003,-0.0229,-0.0016
760,-0.012,0.0028,-0.0205,-0.0016
761,-0.0119,0.0029,-0.0213,-0.0016
762,-0.012,0.0027,-0.0213,-0.0016
763,-0.0118,0.003,-0.0229,-0.0016
764,-0.0117,0.0029,-0.0229,-0.0016
765,-0.0117,0.0029,-0.0205,-0.0016
766,-0.0117,0.003,-0.0205,-0.0016
767,-0.0118,0.0028,-0.0221,-0.0016
768,-0.0116,0.0029,-0.0205,-0.0016
769,-0.0116,0.003,-0.0213,-0.0016
770,-0.0118,0.003,-0.0221,-0.0016
771,-0.0119,0.0029,-0.0213,-0.0016
772,-0.0117,0.003,-0.0213,-0.0016
773,-0.0116,0.0028,-0.0213,-0.0016
774,-0.0116,0.0028,-0.0196,-0.0016
775,-0.0117,0.0029,-0.0213,-0.0016
776,-0.0117,0.0028,-0.0196,-0.0016
777,-0.0119,0.003,-0.0205,-0.0016
778,-0.0117,0.003,-0.0213,-0.0016
779,-0.0118,0.003,-0.0196,-0.0016
780,-0.0117,0.0028,-0.0196,-0.0016
781,-0.0117,0.003,-0.0237,-0.0016
782,-0.0117,0.0029,-0.0213,-0.0016
783,-0.0116,0.0029,-0.0221,-0.0016
784,-0.0117,0.0028,-0.0205,-0.0016
785,-0.0117,0.0027,-0.0213,-0.0016
786,-0.0117,0.003,-0.0237,-0.0008
787,-0.0118,0.0028,-0.0205,-0.0008
788,-0.0119,0.003,-0.0229,-0.0008
789,-0.0119,0.0028,-0.0245,-0.0008
790,-0.0117,0.0029,-0.0205,-0.0008
791,-0.0117,0.0028,-0.0205,-0.0008
792,-0.0119,0.003,-0.0213,-0.0008
793,-0.0118,0.0029,-0.0221,-0.0008
794,-0.0119,0.0029,-0.0245,-0.0008
795,-0.0119,0.0029,-0.0229,-0.0008
796,-0.0118,0.0028,-0.0205,-0.0008
797,-0.0119,0.0029,-0.0221,-0.0008
798,-0.0119,0.0028,-0.0205,-0.0008
799,-0.0119,0.0029,-0.0205,-0.0008
800,-0.0116,0.0031,-0.0205,-0.0008
801,-0.0116,0.0029,-0.0205,-0.0008
802,-0.0114,0.0028,-0.0188,-0.0008
803,-0.0115,0.0028,-0.0205,-0.0008
804,-0.0116,0.0029,-0.0221,-0.0008
805,-0.012,0.0029,-0.0221,-0.0008
806,-0.012,0.0028,-0.0205,-0.0008
807,-0.0119,0.0029,-0.0221,-0.0008
808,-0.0118,0.0029,-0.0213,-0.0008
809,-0.0119,0.0028,-0.0196,-0.0008
810,-0.0121,0.0028,-0.0196,-0.0008
811,-0.012,0.0029,-0.0229,-0.0008
812,-0.0121,0.0029,-0.0245,-0.0008
813,-0.0122,0.0028,-0.0205,-0.0008
814,-0.0121,0.0028,-0.0221,-0.0008
815,-0.0123,0.0028,-0.0221,-0.0008
816,-0.0123,0.0028,-0.0213,-0.0008
817,-0.0122,0.0028,-0.0205,-0.0008
818,-0.0121,0.0028,-0.0205,-0.0008
819,-0.012,0.0028,-0.0196,-0.0008
820,-0.0119,0.0028,-0.0196,-0.0008
821,-0.012,0.0027,-0.0213,-0.0008
822,-0.0118,0.0028,-0.0221,-0.0008
823,-0.0118,0.0028,-0.0205,-0.0008
824,-0.0121,0.0027,-0.0221,-0.0008
825,-0.0121,0.0029,-0.0205,-0.0008
826,-0.012,0.003,-0.0213,-0.0008
827,-0.0119,0.0028,-0.0196,-0.0008
828,-0.0119,0.0028,-0.0229,-0.0008
829,-0.0118,0.0028,-0.0229,-0.0008
830,-0.0117,0.0029,-0.0229,-0.0008
831,-0.0116,0.003,-0.0205,-0.0008
832,-0.0114,0.0028,-0.0205,-0.0008
833,-0.0117,0.003,-0.0205,-0.0008
834,-0.0116,0.003,-0.0205,-0.0008
835,-0.0115,0.003,-0.0221,-0.0008
836,-0.0115,0.003,-0.0213,-0.0008
837,-0.0113,0.0029,-0.0196,-0.0008
838,-0.0114,0.0028,-0.0205,-0.0008
839,-0.0115,0.0029,-0.0205,-0.0008
840,-0.0116,0.0029,-0.0213,-0.0008
841,-0.0118,0.0027,-0.0205,-0.0008
842,-0.0118,0.0029,-0.0221,-0.0008
843,-0.0116,0.0028,-0.0196,-0.0008
844,-0.0119,0.0027,-0.0196,-0.0008
845,-0.0118,0.0029,-0.0213,-0.0008
846,-0.0117,0.003,-0.0221,-0.0008
847,-0.0115,0.0027,-0.0213,-0.0008
848,-0.0116,0.003,-0.0205,-0.0008
849,-0.0116,0.003,-0.0229,-0.0008
850,-0.0116,0.0028,-0.0205,-0.0008
851,-0.0115,0.0028,-0.0213,-0.0008
852,-0.0116,0.0029,-0.0205,-0.0008
853,-0.0116,0.003,-0.0205,-0.0008
854,-0.0116,0.0028,-0.0196,-0.0008
855,-0.0114,0.0029,-0.0221,-0.0008
856,-0.0116,0.0028,-0.0196,-0.0008
857,-0.0118,0.0029,-0.0245,-0.0008
858,-0.0116,0.003,-0.0213,-0.0008
859,-0.0117,0.0031,-0.0205,-0.0008
860,-0.0115,0.003,-0.0221,-0.0008
861,-0.0116,0.0029,-0.0205,-0.0008
862,-0.0116,0.003,-0.0205,-0.0008
863,-0.0114,0.0028,-0.0205,-0.0008
864,-0.0117,0.0029,-0.0213,-0.0008
865,-0.0116,0.0029,-0.0213,-0.0008
866,-0.0114,0.003,-0.0213,-0.0008
867,-0.0115,0.003,-0.0205,-0.0008
868,-0.0114,0.003,-0.0221,-0.0008
869,-0.0114,0.0029,-0.0229,-0.0008
870,-0.0113,0.0029,-0.0221,-0.0008
871,-0.0112,0.003,-0.0196,-0.0008
872,-0.0111,0.0028,-0.0213,-0.0008
873,-0.0111,0.0028,-0.0205,-0.0008
874,-0.0112,0.0029,-0.0205,-0.0008
875,-0.0112,0.0029,-0.0196,-0.0008
876,-0.0113,0.0028,-0.0221,-0.0008
877,-0.0116,0.0031,-0.0221,-0.0008
878,-0.0116,0.0029,-0.0213,-0.0008
879,-0.0115,0.0027,-0.0196,-0.0008
880,-0.0116,0.0031,-0.0221,-0.0008
881,-0.0115,0.003,-0.0213,-0.0008
882,-0.0113,0.0027,-0.0196,-0.0008
883,-0.0114,0.0029,-0.0221,-0.0008
884,-0.0115,0.0028,-0.0205,-0.0008
885,-0.0115,0.0028,-0.0188,-0.0008
886,-0.0118,0.003,-0.0213,-0.0008
887,-0.0116,0.003,-0.0237,-0.0008
888,-0.0115,0.0029,-0.0205,-0.0008
889,-0.0116,0.0031,-0.0221,-0.0008
890,-0.0116,0.0028,-0.0196,-0.0008
891,-0.0116,0.003,-0.0196,-0.0008
892,-0.0116,0.003,-0.0213,-0.0008
893,-0.0115,0.0028,-0.0205,-0.0008
894,-0.0117,0.0031,-0.0213,-0.0008
895,-0.0116,0.0029,-0.0213,-0.0008
896,-0.0117,0.0031,-0.0221,-0.0008
897,-0.0118,0.0031,-0.0237,-0.0008
898,-0.0117,0.003,-0.0221,-0.0008
899,-0.0115,0.0029,-0.0213,-0.0008
900,-0.0117,0.0031,-0.0229,-0.0008
901,-0.0115,0.003,-0.0213,-0.0008
902,-0.0114,0.0028,-0.0213,-0.0008
903,-0.0117,0.0029,-0.0205,-0.0008
904,-0.0117,0.003,-0.0245,-0.0008
905,-0.0116,0.0031,-0.0245,-0.0008
906,-0.0116,0.0029,-0.0213,-0.0008
907,-0.0119,0.003,-0.0237,-0.0008
908,-0.0118,0.0031,-0.0213,-0.0008
909,-0.0116,0.003,-0.0213,-0.0008
910,-0.0117,0.0029,-0.0205,-0.0008
911,-0.0117,0.003,-0.0213,-0.0008
912,-0.0118,0.003,-0.0205,-0.0008
913,-0.0118,0.003,-0.0229,-0.0008
914,-0.0119,0.003,-0.0205,-0.0008
915,-0.0117,0.003,-0.0213,-0.0008
916,-0.0116,0.0028,-0.0196,-0.0008
917,-0.0118,0.0031,-0.0221,-0.0008
918,-0.0121,0.0028,-0.0213,-0.0008
919,-0.012,0.0032,-0.0229,-0.0008
920,-0.0121,0.0031,-0.0254,-0.0008
921,-0.0118,0.0028,-0.0229,-0.0008
922,-0.0119,0.0031,-0.0221,-0.0008
923,-0.0119,0.003,-0.0205,-0.0008
924,-0.0119,0.003,-0.0221,-0.0008
925,-0.0118,0.003,-0.0229,-0.0008
926,-0.0117,0.0029,-0.0205,-0.0008
927,-0.0115,0.0029,-0.0205,-0.0008
928,-0.0116,0.003,-0.0205,-0.0008
929,-0.0116,0.0029,-0.0205,-0.0008
930,-0.0115,0.0029,-0.0213,-0.0008
931,-0.0113,0.0029,-0.0205,-0.0008
932,-0.0113,0.003,-0.0213,-0.0008
933,-0.0112,0.0027,-0.0188,-0.0008
934,-0.0114,0.0029,-0.0205,-0.0008
935,-0.0113,0.003,-0.0221,-0.0008
936,-0.0112,0.0028,-0.0213,-0.0008
937,-0.0114,0.0028,-0.0196,-0.0008
938,-0.0116,0.0028,-0.0205,-0.0008
939,-0.0114,0.0031,-0.0245,-0.0008
940,-0.0112,0.0029,-0.0196,-0.0008
941,-0.0115,0.003,-0.0213,-0.0008
942,-0.0113,0.003,-0.0213,-0.0008
943,-0.0111,0.0028,-0.0188,-0.0008
944,-0.0111,0.0028,-0.0213,-0.0008
945,-0.0115,0.0029,-0.0213,-0.0008
946,-0.0112,0.0029,-0.0221,-0.0008
947,-0.0112,0.0029,-0.0213,-0.0008
948,-0.0111,0.0027,-0.0196,-0.0008
949,-0.0112,0.0028,-0.0245,-0.0008
950,-0.0113,0.0029,-0.0229,-0.0008
951,-0.0113,0.0029,-0.0205,-0.0008
952,-0.0115,0.0031,-0.0229,-0.0008
953,-0.0114,0.0031,-0.0221,-0.0008
954,-0.0112,0.003,-0.0188,-0.0008
955,-0.0114,0.0029,-0.0213,-0.0008
956,-0.0114,0.003,-0.0205,-0.0008
957,-0.0114,0.0029,-0.0229,-0.0008
958,-0.0115,0.003,-0.0221,-0.0008
959,-0.0115,0.0029,-0.0205,-0.0008
960,-0.0113,0.0028,-0.0205,-0.0008
961,-0.0116,0.0029,-0.0213,-0.0008
962,-0.0115,0.003,-0.0196,-0.0008
963,-0.0111,0.0028,-0.0205,-0.0008
964,-0.0113,0.0028,-0.0213,-0.0008
965,-0.0115,0.003,-0.0213,-0.0008
966,-0.0116,0.003,-0.0205,-0.0008
967,-0.0115,0.0031,-0.0221,-0.0008
968,-0.0115,0.0028,-0.0196,-0.0008
969,-0.0114,0.0029,-0.0205,-0.0008
970,-0.0114,0.0028,-0.0237,-0.0008
971,-0.0115,0.0032,-0.0213,-0.0008
972,-0.0113,0.0029,-0.0221,-0.0008
973,-0.0114,0.003,-0.0245,-0.0008
974,-0.0113,0.003,-0.0205,-0.0008
975,-0.0115,0.0029,-0.0221,-0.0008
976,-0.0114,0.003,-0.0221,-0.0008
977,-0.0114,0.0029,-0.0196,-0.0008
978,-0.0114,0.0031,-0.0229,-0.0008
979,-0.0113,0.003,-0.0196,-0.0008
980,-0.0112,0.0027,-0.0196,-0.0008
981,-0.0113,0.0026,-0.0205,-0.0008
982,-0.0113,0.0028,-0.0213,-0.0008
983,-0.0111,0.0027,-0.0196,-0.0008
984,-0.0113,0.0027,-0.0221,-0.0008
985,-0.0114,0.0031,-0.0205,-0.0008
986,-0.0114,0.0031,-0.0221,-0.0008
987,-0.0112,0.003,-0.0196,-0.0008
988,-0.0112,0.0028,-0.0213,-0.0008
989,-0.0113,0.0028,-0.0196,-0.0008
990,-0.0113,0.0031,-0.0221,-0.0008
991,-0.0113,0.0029,-0.0213,-0.0008
992,-0.0113,0.0031,-0.0229,-0.0008
993,-0.0111,0.0027,-0.0205,-0.0008
994,-0.0111,0.0028,-0.0205,-0.0008
995,-0.0111,0.003,-0.0213,-0.0008
996,-0.0112,0.0028,-0.0196,-0.0008
997,-0.0111,0.0029,-0.0221,-0.0008
998,-0.0111,0.0029,-0.0205,-0.0008
999,-0.0113,0.0028,-0.0196,-0.0008
1000,-0.0114,0.0028,-0.0196,-0.0008
