Generation,Mean,Std,Min,Max
589,-0.1484,0.0181,-0.193,-0.027
590,-0.1474,0.0174,-0.2059,-0.027
591,-0.1477,0.0172,-0.1953,-0.027
592,-0.1494,0.018,-0.2023,-0.027
593,-0.1489,0.0181,-0.2013,-0.027
594,-0.1487,0.018,-0.19,-0.027
595,-0.1472,0.018,-0.1958,-0.027
596,-0.1469,0.0187,-0.2279,-0.027
597,-0.1488,0.0179,-0.192,-0.027
598,-0.1484,0.0181,-0.1942,-0.027
599,-0.148,0.0181,-0.2001,-0.027
600,-0.1477,0.0179,-0.2138,-0.027
601,-0.148,0.0174,-0.1955,-0.027
602,-0.148,0.0183,-0.1977,-0.027
603,-0.1482,0.0178,-0.1946,-0.027
604,-0.1481,0.0181,-0.2041,-0.027
605,-0.1483,0.0179,-0.1872,-0.027
606,-0.1473,0.0182,-0.1942,-0.027
607,-0.1478,0.0171,-0.2023,-0.027
608,-0.1473,0.0174,-0.1896,-0.027
609,-0.1477,0.018,-0.197,-0.027
610,-0.1486,0.0185,-0.1979,-0.027
611,-0.1482,0.0183,-0.2085,-0.027
612,-0.1486,0.0182,-0.1965,-0.027
613,-0.1471,0.0186,-0.1942,-0.027
614,-0.1482,0.017,-0.1898,-0.027
615,-0.147,0.0181,-0.1967,-0.027
616,-0.1485,0.0167,-0.2057,-0.027
617,-0.1483,0.0184,-0.1965,-0.027
618,-0.1477,0.018,-0.2047,-0.027
619,-0.1479,0.0185,-0.2013,-0.027
620,-0.1484,0.0175,-0.2057,-0.027
621,-0.1478,0.0191,-0.2059,-0.027
622,-0.1492,0.0171,-0.1994,-0.027
623,-0.1488,0.0182,-0.1989,-0.027
624,-0.1475,0.0183,-0.1991,-0.027
625,-0.1476,0.0173,-0.2047,-0.027
626,-0.1492,0.0184,-0.2035,-0.027
627,-0.1481,0.0168,-0.1967,-0.027
628,-0.147,0.0185,-0.1982,-0.027
629,-0.1479,0.0175,-0.2011,-0.027
630,-0.1485,0.0181,-0.1982,-0.027
631,-0.1476,0.0175,-0.192,-0.027
632,-0.1489,0.0178,-0.2029,-0.027
633,-0.1476,0.0179,-0.1944,-0.027
634,-0.1493,0.0176,-0.1977,-0.027
635,-0.1493,0.018,-0.2047,-0.027
636,-0.1478,0.0175,-0.2023,-0.027
637,-0.1473,0.0173,-0.1932,-0.027
638,-0.1502,0.0181,-0.2069,-0.027
639,-0.1488,0.0178,-0.2037,-0.027
640,-0.1486,0.0182,-0.2049,-0.027
641,-0.1485,0.0186,-0.1967,-0.027
642,-0.149,0.0185,-0.214,-0.027
643,-0.1487,0.0182,-0.192,-0.027
644,-0.148,0.0173,-0.1958,-0.027
645,-0.1483,0.0175,-0.1908,-0.027
646,-0.1476,0.0177,-0.193,-0.027
647,-0.1482,0.0181,-0.1942,-0.027
648,-0.1484,0.0179,-0.1918,-0.027
649,-0.1501,0.0187,-0.1979,-0.027
650,-0.1487,0.0174,-0.1896,-0.027
651,-0.1475,0.0174,-0.1942,-0.027
652,-0.1478,0.0177,-0.1896,-0.027
653,-0.1475,0.0179,-0.1956,-0.027
654,-0.148,0.0176,-0.1886,-0.027
655,-0.1479,0.019,-0.2023,-0.027
656,-0.1491,0.0176,-0.2047,-0.027
657,-0.1482,0.0183,-0.2029,-0.027
658,-0.1494,0.0177,-0.2057,-0.027
659,-0.1476,0.0169,-0.1864,-0.027
660,-0.1472,0.0176,-0.1979,-0.027
661,-0.1479,0.0173,-0.1967,-0.027
662,-0.1495,0.0178,-0.2145,-0.027
663,-0.1478,0.0175,-0.1918,-0.027
664,-0.1482,0.0183,-0.1991,-0.027
665,-0.1495,0.0175,-0.1942,-0.027
666,-0.1485,0.018,-0.193,-0.027
667,-0.1474,0.0176,-0.1977,-0.027
668,-0.1478,0.0168,-0.1908,-0.027
669,-0.1467,0.0174,-0.1906,-0.027
670,-0.1482,0.0167,-0.189,-0.027
671,-0.148,0.0186,-0.2081,-0.027
672,-0.1462,0.0176,-0.1898,-0.027
673,-0.1479,0.0179,-0.1989,-0.027
674,-0.1489,0.0181,-0.2075,-0.027
675,-0.1482,0.0176,-0.192,-0.027
676,-0.1489,0.0179,-0.1944,-0.027
677,-0.1481,0.0173,-0.192,-0.027
678,-0.1497,0.0185,-0.2105,-0.027
679,-0.1481,0.0187,-0.1989,-0.027
680,-0.1482,0.0183,-0.1898,-0.027
681,-0.1476,0.0173,-0.1932,-0.027
682,-0.1488,0.0178,-0.1896,-0.027
683,-0.1474,0.018,-0.1942,-0.027
684,-0.1476,0.018,-0.192,-0.027
685,-0.1486,0.0176,-0.1989,-0.027
686,-0.149,0.0182,-0.1967,-0.027
687,-0.1491,0.0182,-0.2081,-0.027
688,-0.1476,0.0182,-0.2017,-0.027
689,-0.1484,0.0177,-0.1874,-0.027
690,-0.1482,0.0183,-0.192,-0.027
691,-0.1478,0.0172,-0.1908,-0.027
692,-0.1475,0.0187,-0.2001,-0.027
693,-0.1481,0.0185,-0.2081,-0.027
694,-0.1473,0.0187,-0.2001,-0.027
695,-0.1481,0.0177,-0.1991,-0.027
696,-0.1477,0.0174,-0.1967,-0.027
697,-0.1486,0.0179,-0.2085,-0.027
698,-0.1474,0.0177,-0.1932,-0.027
699,-0.1472,0.017,-0.1884,-0.027
700,-0.1486,0.0183,-0.1967,-0.027
701,-0.1486,0.0182,-0.2027,-0.027
702,-0.1483,0.0176,-0.1896,-0.027
703,-0.1489,0.0178,-0.1977,-0.027
704,-0.1474,0.0182,-0.192,-0.027
705,-0.1481,0.0178,-0.2035,-0.027
706,-0.1472,0.0178,-0.2013,-0.027
707,-0.1478,0.0183,-0.1828,-0.027
708,-0.1493,0.0181,-0.1946,-0.027
709,-0.1471,0.0175,-0.1967,-0.027
710,-0.1473,0.0177,-0.1955,-0.027
711,-0.1489,0.0183,-0.2003,-0.027
712,-0.1489,0.0182,-0.1977,-0.027
713,-0.1489,0.0176,-0.1948,-0.027
714,-0.1488,0.017,-0.1955,-0.027
715,-0.1472,0.0175,-0.2047,-0.027
716,-0.1473,0.0187,-0.2174,-0.027
717,-0.1496,0.0174,-0.1991,-0.027
718,-0.1484,0.0179,-0.1982,-0.027
719,-0.1488,0.0177,-0.1932,-0.027
720,-0.1475,0.0188,-0.1946,-0.027
721,-0.1495,0.0169,-0.2105,-0.027
722,-0.1482,0.0175,-0.1942,-0.027
723,-0.1482,0.0176,-0.2047,-0.027
724,-0.1493,0.0172,-0.1977,-0.027
725,-0.1481,0.0174,-0.2063,-0.027
726,-0.1486,0.0174,-0.1979,-0.027
727,-0.1478,0.0168,-0.2011,-0.027
728,-0.1483,0.0186,-0.2073,-0.027
729,-0.1492,0.0184,-0.1953,-0.027
730,-0.1488,0.0178,-0.193,-0.027
731,-0.1482,0.0175,-0.2025,-0.027
732,-0.1488,0.0174,-0.1942,-0.027
733,-0.1493,0.0182,-0.2057,-0.027
734,-0.1473,0.0179,-0.1956,-0.027
735,-0.1485,0.0173,-0.2011,-0.027
736,-0.1479,0.0177,-0.1955,-0.027
737,-0.1481,0.018,-0.1955,-0.027
738,-0.1477,0.0182,-0.1956,-0.027
739,-0.1471,0.0176,-0.1942,-0.027
740,-0.1498,0.0172,-0.1967,-0.027
741,-0.1484,0.0185,-0.1977,-0.027
742,-0.1482,0.018,-0.2069,-0.027
743,-0.1471,0.0177,-0.1942,-0.027
744,-0.149,0.0181,-0.2087,-0.027
745,-0.1474,0.018,-0.1989,-0.027
746,-0.148,0.0172,-0.2025,-0.027
747,-0.1474,0.0171,-0.2145,-0.027
748,-0.1497,0.0172,-0.2073,-0.027
749,-0.148,0.0169,-0.1994,-0.027
750,-0.1483,0.0175,-0.1965,-0.027
751,-0.1482,0.0174,-0.191,-0.027
752,-0.1482,0.0181,-0.2119,-0.027
753,-0.1485,0.0173,-0.1977,-0.027
754,-0.149,0.0181,-0.1977,-0.027
755,-0.1476,0.018,-0.1955,-0.027
756,-0.149,0.0177,-0.1982,-0.027
757,-0.1471,0.0185,-0.2013,-0.027
758,-0.1466,0.0173,-0.1936,-0.027
759,-0.1476,0.0179,-0.2059,-0.027
760,-0.1496,0.0187,-0.1942,-0.027
761,-0.1476,0.0187,-0.2186,-0.027
762,-0.1499,0.0173,-0.2121,-0.027
763,-0.1475,0.0182,-0.1989,-0.027
764,-0.149,0.0179,-0.2178,-0.027
765,-0.1491,0.0178,-0.1965,-0.027
766,-0.1471,0.0177,-0.2005,-0.027
767,-0.1481,0.0181,-0.2047,-0.027
768,-0.149,0.0179,-0.1991,-0.027
769,-0.1491,0.0188,-0.2023,-0.027
770,-0.1482,0.0176,-0.2071,-0.027
771,-0.1484,0.0177,-0.1932,-0.027
772,-0.1469,0.0186,-0.1967,-0.027
773,-0.1495,0.0178,-0.1924,-0.027
774,-0.1483,0.0185,-0.1989,-0.027
775,-0.1484,0.0172,-0.1884,-0.027
776,-0.1489,0.0194,-0.1955,-0.027
777,-0.1487,0.0177,-0.1944,-0.027
778,-0.1488,0.0167,-0.2007,-0.027
779,-0.1471,0.0183,-0.2116,-0.027
780,-0.1487,0.0178,-0.2075,-0.027
781,-0.1472,0.0177,-0.1977,-0.027
782,-0.1483,0.0178,-0.2005,-0.027
783,-0.1479,0.0182,-0.1965,-0.027
784,-0.1477,0.0178,-0.2005,-0.027
785,-0.1466,0.0179,-0.1977,-0.027
786,-0.149,0.0184,-0.2164,-0.027
787,-0.1476,0.0171,-0.1936,-0.027
788,-0.1481,0.0172,-0.1955,-0.027
789,-0.1494,0.0178,-0.2041,-0.027
790,-0.1486,0.0181,-0.1955,-0.027
791,-0.1477,0.018,-0.1982,-0.027
792,-0.1479,0.018,-0.1977,-0.027
793,-0.1475,0.0172,-0.1896,-0.027
794,-0.1485,0.018,-0.1982,-0.027
795,-0.1475,0.018,-0.1968,-0.027
796,-0.1469,0.0181,-0.192,-0.027
797,-0.1484,0.0169,-0.1981,-0.027
798,-0.1483,0.0173,-0.197,-0.027
799,-0.1475,0.0173,-0.185,-0.027
800,-0.1475,0.0179,-0.1896,-0.027
801,-0.1478,0.0183,-0.1989,-0.027
802,-0.1483,0.018,-0.1965,-0.027
803,-0.1481,0.0188,-0.2017,-0.027
804,-0.148,0.0178,-0.1874,-0.027
805,-0.1488,0.0175,-0.2049,-0.027
806,-0.1493,0.0175,-0.1989,-0.027
807,-0.1474,0.0185,-0.2001,-0.027
808,-0.1481,0.018,-0.193,-0.027
809,-0.1473,0.018,-0.1956,-0.027
810,-0.1489,0.0172,-0.192,-0.027
811,-0.1487,0.0182,-0.2023,-0.027
812,-0.1483,0.0178,-0.2001,-0.027
813,-0.1478,0.0178,-0.192,-0.027
814,-0.1472,0.0176,-0.2011,-0.027
815,-0.1469,0.0182,-0.2005,-0.027
816,-0.148,0.0172,-0.2003,-0.027
817,-0.1485,0.0183,-0.2047,-0.027
818,-0.1489,0.0189,-0.2001,-0.027
819,-0.1482,0.0179,-0.1924,-0.027
820,-0.1484,0.0176,-0.2017,-0.027
821,-0.1469,0.0178,-0.1942,-0.027
822,-0.1489,0.0189,-0.2003,-0.027
823,-0.1485,0.0175,-0.1944,-0.027
824,-0.1489,0.0173,-0.1958,-0.027
825,-0.1482,0.0172,-0.2162,-0.027
826,-0.1472,0.0186,-0.2093,-0.027
827,-0.1482,0.0183,-0.1958,-0.027
828,-0.1486,0.0182,-0.2061,-0.027
829,-0.1479,0.0168,-0.1955,-0.027
830,-0.1492,0.0176,-0.1946,-0.027
831,-0.1481,0.0177,-0.1991,-0.027
832,-0.1472,0.0183,-0.2075,-0.027
833,-0.1486,0.0184,-0.1955,-0.027
834,-0.1496,0.0173,-0.1942,-0.027
835,-0.148,0.018,-0.1967,-0.027
836,-0.1482,0.0183,-0.193,-0.027
837,-0.1476,0.0185,-0.2081,-0.027
838,-0.1473,0.0174,-0.1982,-0.027
839,-0.1487,0.0176,-0.2059,-0.027
840,-0.1477,0.0177,-0.2037,-0.027
841,-0.1478,0.0175,-0.19,-0.027
842,-0.1477,0.0186,-0.2035,-0.027
843,-0.1476,0.018,-0.1979,-0.027
844,-0.1478,0.0175,-0.1958,-0.027
845,-0.1479,0.0178,-0.1898,-0.027
846,-0.1466,0.0181,-0.2035,-0.027
847,-0.1487,0.0177,-0.1965,-0.027
848,-0.1497,0.0182,-0.1955,-0.027
849,-0.1486,0.0173,-0.1991,-0.027
850,-0.1483,0.0178,-0.2023,-0.027
851,-0.1473,0.018,-0.2023,-0.027
852,-0.1496,0.0173,-0.1977,-0.027
853,-0.148,0.018,-0.1965,-0.027
854,-0.1478,0.0178,-0.2013,-0.027
855,-0.1477,0.0174,-0.2118,-0.027
856,-0.148,0.0183,-0.2107,-0.027
857,-0.1493,0.0176,-0.2087,-0.027
858,-0.148,0.0177,-0.2001,-0.027
859,-0.1478,0.0179,-0.1872,-0.027
860,-0.1475,0.0174,-0.1989,-0.027
861,-0.148,0.0181,-0.2051,-0.027
862,-0.1478,0.0175,-0.197,-0.027
863,-0.1493,0.0181,-0.2075,-0.027
864,-0.1484,0.0183,-0.2095,-0.027
865,-0.1476,0.0176,-0.1946,-0.027
866,-0.1489,0.0188,-0.2001,-0.027
867,-0.1474,0.0184,-0.1979,-0.027
868,-0.1475,0.0177,-0.193,-0.027
869,-0.148,0.0184,-0.1956,-0.027
870,-0.1481,0.0184,-0.1979,-0.027
871,-0.1486,0.0179,-0.2039,-0.027
872,-0.1485,0.018,-0.2017,-0.027
873,-0.1479,0.0188,-0.193,-0.027
874,-0.1484,0.0183,-0.1999,-0.027
875,-0.1467,0.018,-0.1977,-0.027
876,-0.1482,0.0178,-0.2093,-0.027
877,-0.1482,0.0178,-0.1898,-0.027
878,-0.148,0.0184,-0.2011,-0.027
879,-0.1475,0.0187,-0.1977,-0.027
880,-0.1481,0.0173,-0.2035,-0.027
881,-0.1477,0.0179,-0.2035,-0.027
882,-0.1482,0.0181,-0.2081,-0.027
883,-0.1482,0.0176,-0.1955,-0.027
884,-0.1475,0.0186,-0.2116,-0.027
885,-0.1493,0.0188,-0.1979,-0.027
886,-0.1475,0.0179,-0.1955,-0.027
887,-0.1475,0.0183,-0.1981,-0.027
888,-0.1482,0.0178,-0.192,-0.027
889,-0.1489,0.0178,-0.1942,-0.027
890,-0.1483,0.0181,-0.2035,-0.027
891,-0.1483,0.0182,-0.2063,-0.027
892,-0.1491,0.0179,-0.1953,-0.027
893,-0.1487,0.0186,-0.193,-0.027
894,-0.1476,0.0173,-0.1942,-0.027
895,-0.1473,0.0178,-0.2017,-0.027
896,-0.1489,0.0187,-0.2047,-0.027
897,-0.1477,0.0181,-0.1977,-0.027
898,-0.1473,0.0175,-0.1977,-0.027
899,-0.1486,0.018,-0.2051,-0.027
900,-0.1461,0.019,-0.1989,-0.027
901,-0.1486,0.0182,-0.2037,-0.027
902,-0.1487,0.0174,-0.2116,-0.027
903,-0.1479,0.0179,-0.192,-0.027
904,-0.1473,0.017,-0.1993,-0.027
905,-0.1483,0.0178,-0.1965,-0.027
906,-0.1473,0.0174,-0.1918,-0.027
907,-0.1468,0.0175,-0.1994,-0.027
908,-0.1485,0.0179,-0.1977,-0.027
909,-0.1487,0.0177,-0.2116,-0.027
910,-0.1483,0.0177,-0.1977,-0.027
911,-0.1486,0.0174,-0.1955,-0.027
912,-0.1491,0.0174,-0.1968,-0.027
913,-0.1484,0.0183,-0.2027,-0.027
914,-0.1479,0.0175,-0.1999,-0.027
915,-0.1473,0.018,-0.1932,-0.027
916,-0.1479,0.0176,-0.1942,-0.027
917,-0.1499,0.0181,-0.1955,-0.027
918,-0.1482,0.0174,-0.1977,-0.027
919,-0.1483,0.0187,-0.2029,-0.027
920,-0.1491,0.0177,-0.193,-0.027
921,-0.1479,0.0179,-0.1953,-0.027
922,-0.1477,0.0173,-0.1852,-0.027
923,-0.1483,0.0187,-0.2037,-0.027
924,-0.1495,0.0181,-0.2029,-0.027
925,-0.1478,0.0175,-0.1912,-0.027
926,-0.1481,0.0183,-0.1929,-0.027
927,-0.1483,0.0183,-0.1965,-0.027
928,-0.1472,0.0177,-0.1989,-0.027
929,-0.1491,0.0178,-0.1944,-0.027
930,-0.1492,0.0176,-0.2232,-0.027
931,-0.1484,0.0179,-0.2061,-0.027
932,-0.1481,0.018,-0.1932,-0.027
933,-0.1477,0.0185,-0.1953,-0.027
934,-0.1492,0.0182,-0.2023,-0.027
935,-0.148,0.0181,-0.2069,-0.027
936,-0.1474,0.0165,-0.1902,-0.027
937,-0.1486,0.0176,-0.1936,-0.027
938,-0.1479,0.017,-0.2003,-0.027
939,-0.1474,0.0179,-0.1989,-0.027
940,-0.1487,0.0175,-0.1965,-0.027
941,-0.1476,0.0177,-0.1932,-0.027
942,-0.1489,0.0175,-0.1977,-0.027
943,-0.1476,0.0172,-0.1977,-0.027
944,-0.1482,0.0181,-0.2005,-0.027
945,-0.1481,0.0175,-0.2001,-0.027
946,-0.1487,0.0178,-0.1982,-0.027
947,-0.1481,0.0182,-0.1977,-0.027
948,-0.1482,0.0174,-0.192,-0.027
949,-0.1472,0.0186,-0.1982,-0.027
950,-0.1482,0.0185,-0.2029,-0.027
951,-0.1482,0.0174,-0.1977,-0.027
952,-0.1482,0.0175,-0.1944,-0.027
953,-0.1487,0.0177,-0.2081,-0.027
954,-0.1488,0.018,-0.1946,-0.027
955,-0.1478,0.018,-0.1932,-0.027
956,-0.1467,0.0183,-0.1968,-0.027
957,-0.1482,0.0174,-0.1979,-0.027
958,-0.1484,0.017,-0.1987,-0.027
959,-0.1482,0.0172,-0.1979,-0.027
960,-0.1491,0.0178,-0.2041,-0.027
961,-0.1482,0.0181,-0.197,-0.027
962,-0.1484,0.018,-0.1956,-0.027
963,-0.1485,0.0176,-0.1967,-0.027
964,-0.1473,0.0172,-0.1896,-0.027
965,-0.1487,0.0181,-0.1955,-0.027
966,-0.1489,0.018,-0.1989,-0.027
967,-0.1482,0.0175,-0.1979,-0.027
968,-0.1491,0.0181,-0.1979,-0.027
969,-0.1468,0.0173,-0.1898,-0.027
970,-0.1481,0.0178,-0.2005,-0.027
971,-0.1481,0.018,-0.1994,-0.027
972,-0.1484,0.0177,-0.1918,-0.027
973,-0.1484,0.0173,-0.1908,-0.027
974,-0.1483,0.0171,-0.1874,-0.027
975,-0.1472,0.0171,-0.1924,-0.027
976,-0.1485,0.0172,-0.2023,-0.027
977,-0.1472,0.0185,-0.2051,-0.027
978,-0.1477,0.0178,-0.1898,-0.027
979,-0.1479,0.0185,-0.1989,-0.027
980,-0.1479,0.0182,-0.2093,-0.027
981,-0.1484,0.0179,-0.2057,-0.027
982,-0.1489,0.0174,-0.1989,-0.027
983,-0.1475,0.0192,-0.2184,-0.027
984,-0.1497,0.0182,-0.1989,-0.027
985,-0.1483,0.018,-0.2037,-0.027
986,-0.1478,0.0185,-0.1979,-0.027
987,-0.1479,0.0178,-0.2071,-0.027
988,-0.1483,0.0178,-0.2013,-0.027
989,-0.1486,0.0177,-0.2001,-0.027
990,-0.1476,0.0177,-0.1987,-0.027
991,-0.1465,0.0173,-0.1874,-0.027
992,-0.1474,0.0177,-0.1946,-0.027
993,-0.1477,0.0172,-0.1896,-0.027
994,-0.1472,0.0185,-0.1944,-0.027
995,-0.1483,0.0183,-0.1989,-0.027
996,-0.1477,0.0176,-0.2047,-0.027
997,-0.1465,0.0177,-0.2047,-0.027
998,-0.1477,0.0187,-0.1942,-0.027
999,-0.1474,0.0178,-0.2085,-0.027
1000,-0.1488,0.0182,-0.1944,-0.027
